Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,205668.7630750175,197337.7841816205,116973.57134651697,68850.03346853015,186837.68077324604,84155.72261023919,138731.50753032634,377154.63570187613,442238.12400776637,430058.17795744777,371782.1965207933,296954.5779980662,150596.1925752919,8953.859374206006,145526.76734588773,144189.70995130116,3.366009304418133e6
t1,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,60.678633247209724,54.18,56.323,52.83884769741289,42.122253649910114,20.898,1.68,19.404,19.62,475.55673459453277
t2,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,60.678633247209724,54.18,56.323,52.838847697412895,42.122253649910114,20.898,1.68,19.404,19.62,475.55673459453277
t3,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,60.67863324720973,54.18,56.323,52.83884769741289,42.122253649910114,20.898,1.68,19.404,19.62,475.55673459453277
t4,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,60.67863324720973,54.18,56.323,52.83884769741289,42.122253649910114,20.898,1.68,19.404,19.62,475.55673459453277
t5,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,60.678633247209724,54.18,56.323,52.83884769741289,42.12225364991011,20.898,1.68,19.404,19.62,475.55673459453277
t6,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,60.67863324720973,54.18,56.323,52.83884769741289,42.122253649910114,20.898,1.68,19.404,19.62,475.55673459453277
t7,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,60.678633247209724,54.18,56.323,52.83884769741289,42.122253649910114,20.898,1.68,19.404,19.62,475.55673459453277
t8,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,60.67863324720973,54.18,56.323,52.838847697412895,42.122253649910114,20.898,1.68,19.404,19.62,475.55673459453277
t9,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,60.67863324720973,54.18,56.323,52.83884769741289,42.122253649910114,20.898,1.68,19.404,19.62,475.55673459453277
t10,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,60.67863324720973,54.18,56.323,52.83884769741289,42.122253649910114,20.898,1.68,19.404,19.62,475.55673459453277
