Constraint,Price
MinCapReq_1,275352.55549506913
MinCapReq_2,0.0
MinCapReq_3,220898.11233602333
MinCapReq_4,7292.134394223792
MinCapReq_5,26540.246150575033
MinCapReq_6,18413.127119210596
MinCapReq_7,0.0
MinCapReq_8,399531.7337949863
MinCapReq_9,16720.844245940156
MinCapReq_10,12289.985236020679
MinCapReq_11,107320.78983402859
MinCapReq_12,261033.53193955263
MinCapReq_13,16357.583333119173
