Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1600.0,1200.0,760.0,-801.0765083728186,1000.0,-1300.0,-1459.15737558479,894.7488333783895,-3028.0795249953744,1510.0,4717.75425869758,-205.55108384841333,1902.2786640471952,350.0,1320.0,600.0
t2,-0.0,1600.0,598.4128711865665,760.0,-825.8129374753446,1000.0,-1300.0,-1328.4670332277087,-6007.785470020765,4300.0,1510.0,-2756.449858424883,-828.4383527480841,1829.2074314508748,350.0,1320.0,600.0
t3,-0.0,1600.0,-1200.0,-169.18283569685656,-902.9761608913167,1000.0,-1300.0,-1600.0,-5373.254449372044,4300.0,1510.0,-1452.152769537619,-1901.4490231101613,2580.0,350.0,1320.0,600.0
t4,-0.0,-1600.0,-120.54156169415371,-234.27174893814666,-991.6915164852093,1000.0,-1300.0,-1600.0,-1172.307141055072,4300.0,1510.0,-2740.322773703555,-2067.470567266259,2580.0,350.0,1320.0,600.0
t5,-0.0,1600.0,-479.4021872515036,-247.80509660962667,-932.1841375049955,1000.0,-1300.0,-1600.0,3048.891661153827,-2869.335779259106,1510.0,4717.75425869758,-2122.987057113001,2580.0,350.0,1320.0,600.0
t6,-0.0,1600.0,-1200.0,203.4039865625349,148.1096244486314,1000.0,-124.00796016639201,-1600.0,-3502.6994136474264,4300.0,1510.0,-1813.7851464735543,-2207.3092867880487,2580.0,-97.8800636792087,1320.0,600.0
t7,-0.0,-1600.0,1200.0,-170.639841438357,1638.7361931254723,1000.0,1300.0,-1600.0,-2331.6216041119255,4300.0,1510.0,-3603.351667206862,-1644.5148438800206,2580.0,350.0,1320.0,600.0
t8,-0.0,-1600.0,-454.5870989408453,-237.51454664855626,-21.267762498407137,1000.0,-338.43273007266225,-1600.0,-356.34484108865854,4300.0,1510.0,-1933.4188979661956,-1694.6523235197437,2580.0,350.0,1320.0,600.0
t9,-0.0,-1600.0,-1200.0,-178.45372265882494,1070.164072339689,1000.0,703.5462836657243,-1600.0,5.250195338582671,4300.0,1510.0,-1652.8409267583802,-1295.8187555516288,2580.0,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,-117.42215606353815,-271.44260478829074,1000.0,-729.9345796219368,-1521.2971247767389,-349.3302918450554,4300.0,1510.0,-2055.42256880324,-953.5966696112291,2580.0,350.0,1320.0,600.0
t11,-0.0,-1600.0,-1200.0,39.937867689643994,1469.5436552670187,1000.0,911.6473378632907,-884.6893137883569,-165.03486011058612,4300.0,1510.0,-1954.063255027306,-568.458675642014,2580.0,350.0,1320.0,355.3948663530305
