Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-0.0,-0.0,-0.0,-0.0,-14.297893784763945,-0.0,-0.0,-0.0,-0.0,23.8204,24.2444
t2,-0.0,-0.0,-0.0,-0.0,-16.56537545458878,-0.0,-0.0,-0.0,-0.0,23.464361745461698,24.2444
t3,-0.0,-0.0,-0.0,-0.0,-19.244347181697517,-0.0,-0.0,-0.0,-0.0,23.464361745461698,24.2444
t4,-0.0,-0.0,-0.0,-0.0,-20.826915546010337,-0.0,-0.0,-0.0,-0.0,23.464361745461698,24.2444
t5,-0.0,-0.0,-0.0,-0.0,-20.826915546010333,-0.0,-0.0,-0.0,-0.0,23.464361745461698,24.2444
t6,-0.0,-0.0,-0.0,-0.0,-20.826915546010333,-0.0,-0.0,-0.0,-0.0,25.05036948101459,24.2444
t7,-0.0,-0.0,-0.0,-0.0,-20.826915546010333,-0.0,-0.0,-0.0,-0.0,28.04976576732242,25.6648
t8,-0.0,-0.0,-0.0,-0.0,-20.826915546010333,-0.0,-0.0,-0.0,-0.0,28.04976576732242,25.6648
t9,-2.3334115601448615,-19.244347181697517,-19.244347181697517,-2.149984149492307,-20.826915546010337,-2.149984149492307,-2.149984149492307,-2.149984149492307,-0.0,23.8204,25.6648
t10,-2.3334115601448615,-20.826915546010337,-20.826915546010337,-2.212930233332121,-20.826915546010337,-2.212930233332121,-2.212930233332121,-2.212930233332121,-0.0,22.682194233200004,24.2444
t11,-2.3334115601448615,-20.826915546010333,-20.826915546010337,-20.826915546010337,-20.826915546010337,-20.826915546010337,-15.221822216373692,-15.221822216373692,-2.3334115601448615,22.682194233200004,19.247470748799998
t12,-9.915683427606005,-20.826915546010333,-20.826915546010333,-20.826915546010337,-20.826915546010337,-20.826915546010337,-19.24434718169752,-19.24434718169752,-3.7911359337305712,22.682194233200004,19.247470748799998
t13,-24.81513841719037,-20.826915546010337,-20.82691554601034,-20.826915546010337,-20.826915546010333,-20.826915546010337,-20.826915546010337,-20.826915546010337,-16.70652145260618,22.682194233200004,19.247470748799998
t14,-24.81513841719037,-20.826915546010337,-20.826915546010337,-20.826915546010337,-20.826915546010337,-20.826915546010337,-20.826915546010337,-20.826915546010337,-18.058814514468366,22.682194233200004,19.247470748799998
t15,-24.81513841719037,-20.826915546010337,-20.826915546010337,-20.826915546010337,-20.826915546010344,-20.826915546010337,-20.826915546010337,-20.826915546010337,-18.058814514468366,22.682194233200004,19.247470748799998
t16,-24.81513841719037,-20.826915546010337,-20.826915546010337,-20.826915546010333,-20.826915546010333,-20.826915546010333,-20.826915546010337,-20.826915546010337,-18.058814514468366,22.682194233200004,19.247470748799998
t17,-0.0,-20.826915546010337,-20.826915546010337,-0.0,-20.826915546010337,-0.0,-0.0,-0.0,-0.0,30.2447,24.2444
t18,-0.0,-0.0,-0.0,-0.0,-1.8031250000000012,-0.0,-0.0,-0.0,-0.0,30.2447,25.6648
t19,12.395037358369205,9.199484257064912,9.249295963660872,12.056399999999998,11.894729873354855,12.178787697874263,12.315958275324174,12.397512729640557,12.721553033463021,30.2447,25.6648
t20,12.629017724117164,9.199484257064915,9.249295963660872,12.056399999999998,11.894729873354855,12.178787697874263,12.315958275324176,12.39751272964056,15.672017905735922,30.2447,25.6648
t21,23.491373380461024,9.199484257064912,9.249295963660872,12.056399999999998,11.894729873354855,12.178787697874261,12.315958275324174,12.397512729640557,24.110193753198597,30.2447,25.6648
t22,21.742744695536246,9.199484257064912,9.249295963660872,12.056399999999998,11.894729873354855,12.178787697874265,12.315958275324176,12.39751272964056,22.315501901295047,30.2447,25.6648
t23,12.629017724117165,9.199484257064912,9.249295963660872,12.056400000000002,11.894729873354855,12.178787697874265,12.315958275324176,12.39751272964056,12.961697015735247,30.2447,25.6648
