Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t54,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t56,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
t59,0.0,0.0,0.0,0.0,0.0,41.921482072237424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,41.921482072237424
t60,0.0,0.0,0.0,0.0,0.0,106.12708639536046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,106.12708639536046
t61,35.505776075890935,0.0,0.0,0.0,0.0,86.3690599741472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.87483605003814
t62,207.4770512040534,0.0,0.0,0.0,0.0,106.12708639536046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.6041375994139
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t64,0.0,0.0,0.0,0.0,0.0,-106.12708639536046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.12708639536046
t65,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t66,0.0,0.0,0.0,0.0,0.0,-17.657192883803457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.657192883803457
t67,0.0,0.0,0.0,0.0,0.0,-106.12708639536046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.12708639536046
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t70,0.0,0.0,0.0,0.0,0.0,-106.12708639536046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.12708639536046
t71,0.0,0.0,0.0,0.0,0.0,-66.30643786053282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.30643786053282
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
