Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1600.0,1200.0,760.0,-474.57595400318814,1000.0,-894.1358302716199,-1528.4147989829805,-323.13216479440825,2353.707323040873,1510.0,1071.99723508086,-706.5698108310116,1816.7818108045847,350.0,1320.0,600.0
t2,-0.0,1600.0,-655.9421251031509,-114.2422182746041,55.55533482052647,1000.0,-312.1178595596913,-1336.079224717532,-2261.4737667041395,2353.707323040873,1510.0,2757.3319511938107,-1546.650958100854,2580.0,350.0,1320.0,600.0
t3,-0.0,-1600.0,1200.0,202.46971055885518,219.5622800902063,1000.0,-121.1232554102695,-1600.0,-1651.4329636824177,2353.707323040873,1510.0,-5098.12694163627,-2242.2781861312587,2169.4491979043546,350.0,1320.0,600.0
t4,-0.0,-1600.0,-1200.0,-256.7328449533812,-151.77288646580524,1000.0,-469.29966715132923,-1600.0,358.2547991813754,2353.707323040873,1510.0,2309.6271161576983,-2418.4677618250703,2580.0,350.0,1320.0,600.0
t5,-0.0,1600.0,-1200.0,-0.579042514088453,-134.01621001136618,1000.0,-442.2396145733808,-1600.0,-1191.0227225525532,2353.707323040873,1510.0,-1509.8424588760072,-2739.202992700012,2580.0,80.51893869069269,1320.0,600.0
t6,-0.0,-1600.0,-1200.0,-268.47609431909206,565.5790226904044,1000.0,254.91751096483364,-1600.0,1130.3594800458463,2353.707323040873,1510.0,-2201.290874793787,-2103.132719338236,2580.0,350.0,1320.0,600.0
t7,-0.0,-1600.0,-1200.0,-226.1199211860592,-238.30594076507782,1000.0,-567.6125713189748,-1600.0,-2163.7559224084644,2353.707323040873,1510.0,1035.378760246122,-2009.6316477703685,2580.0,350.0,1320.0,600.0
t8,-0.0,-1600.0,-1200.0,-204.21972291885007,-170.5697920691259,1000.0,-502.7618321191328,-1600.0,16.406566483210963,2353.707323040873,1510.0,-1241.6748484481523,-2282.3617488883933,2580.0,350.0,1320.0,600.0
t9,-0.0,-1600.0,-1200.0,-166.0308942293918,-296.1539505122937,1000.0,-646.6920036734165,-1552.8941590392076,-2267.4100457574928,2353.707323040873,1510.0,783.159345810195,-2126.9830323893793,2580.0,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,-24.2445756705043,-625.9886022311284,1000.0,-1021.6936304973301,-1462.4217167920558,2993.0935897550057,-1602.1715116542075,1510.0,5233.003319414027,-1628.2059385752243,2580.0,350.0,1320.0,146.97728917185432
t11,-0.0,-1600.0,-1200.0,61.98161080766854,-665.3843795244516,1000.0,-1114.5650665355322,-1395.2386386976918,915.360798607474,-1638.4789584871046,1510.0,5233.003319414027,-625.2834650917503,2580.0,350.0,1320.0,-0.0
t12,-0.0,-1600.0,-1200.0,123.63224439190934,-814.582014405762,1000.0,-1300.0,-1444.6780192231868,749.6496421166457,-1418.8335808365728,1510.0,5233.003319414027,-1154.3871087757707,2580.0,350.0,1320.0,-0.0
t13,-0.0,-1600.0,-1200.0,174.3844506480411,-670.0630940049273,1000.0,-1155.6468674200225,-1178.8531799879408,-3250.0,2353.707323040873,1510.0,2314.3546498156434,-517.3303428250332,2580.0,350.0,1320.0,-0.0
t14,-0.0,-1600.0,-1200.0,277.8764935835866,-565.2724845056894,1000.0,-1062.502150719262,-809.7008326115207,668.4163698169293,-2353.707323040873,1510.0,5233.003319414027,-464.9309101693429,2580.0,350.0,1320.0,-0.0
t15,-0.0,-1600.0,-1200.0,217.324255687786,-448.72198586735885,1000.0,-986.1985469355448,-1033.6991554918031,1711.1021611349393,-756.6918068033731,1510.0,5233.003319414027,588.075207348015,2580.0,350.0,1320.0,-0.0
