Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761038,-9.648925840761043,-0.8589796879058195,16.77990808444721
t2,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761038,-9.648925840761043,-0.8589796879058195,16.77990808444721
t3,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761038,-9.648925840761043,-1.0040004078434857,16.77990808444721
t4,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761041,-9.648925840761041,-9.648925840761041,-9.648925840761043,-1.004000407843484,16.77990808444721
t5,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761038,-9.648925840761043,-0.8589796879058195,16.77990808444721
t6,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761038,-9.648925840761043,-0.8589796879058195,16.77990808444721
t7,-9.648925840761038,-9.648925840761038,-9.648925840761038,-9.648925840761038,-9.648925840761038,-9.648925840761038,-9.648925840761038,-9.648925840761036,-9.648925840761038,-0.8589796879058195,20.15225435308035
t8,-9.648925840761043,-10.301609446231621,-10.301609446231621,-10.301609446231627,-10.301609446231627,-10.301609446231627,-10.301609446231627,-10.30160944623163,-9.648925840761043,-0.8589796879058195,22.37452341797013
t9,-9.648925840761043,-11.843867493184813,-11.843867493184813,-11.843867493184815,-11.843867493184815,-11.843867493184815,-11.843867493184815,-11.843867493184815,-9.648925840761043,-8.996242235290456,20.15225435308035
t10,-9.648925840761043,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-9.648925840761043,-9.648925840761043,16.77990808444721
t11,-9.648925840761043,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-9.648925840761043,-9.648925840761043,-9.648925840761043
t12,-9.648925840761043,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-9.648925840761043,-9.648925840761043,-12.754936755326346
t13,-9.648925840761043,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-9.648925840761043,-9.648925840761043,-12.754936755326346
t14,-9.648925840761043,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-9.648925840761043,-9.648925840761043,-12.754936755326346
t15,-9.648925840761043,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-9.648925840761043,-9.648925840761043,-12.754936755326346
t16,-9.648925840761043,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-12.754936755326346,-9.648925840761043,-0.8589796879058195,-0.13159999999999986
t17,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,23.820400000000003,24.244400000000002
t18,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,23.8204,24.244400000000002
t19,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761038,-9.648925840761043,23.8204,24.244400000000002
t20,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761038,-9.648925840761043,23.8204,24.61227422355513
t21,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761038,-9.648925840761043,23.820400000000003,24.244400000000002
t22,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761038,-9.648925840761043,23.820400000000003,24.244400000000002
t23,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761038,-9.648925840761043,23.820400000000003,24.244400000000002
t24,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761043,-9.648925840761038,-9.648925840761043,23.820400000000003,24.244400000000002
