Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11
,,,,,,,336.0,12,13748.854933005958,1143.9589208154605,865.8034787636873,1715.430308315493,195.56797700100708,1060.258617890171,1889.0640286563118,7207.0659738895565,2246.2357074216775,17825.85104896151,71144.88562585854
,,,,,,,,13,14013.46882597197,1169.1562538730698,884.9539631600901,1753.7301624376955,200.60838877938355,1083.4391770265531,1930.3936045233925,7368.297874871426,2295.636762028348,17906.497324136366,71330.7982544137
,,,,,,,,14,13988.315414093071,1179.2351870961133,893.0173250112072,1768.848525906986,201.61647113505884,1092.5098306016591,1946.5222194959117,7431.782935883037,2313.78408821039,17947.82854016348,71074.29847811836
,,,,,,,,15,13909.836769030908,1180.2430804184178,894.0252452425967,1770.8643077028914,202.62455349073414,1093.5176809988932,1948.5382963674765,7439.8445309321305,2316.808642574064,18066.781796046384,70931.13581227908
,,,,,,,,16,13984.290868192447,1185.2825470299397,897.0490059367656,1777.9195439885602,202.62455349073414,1098.5569329850632,1957.6106422895186,7468.060113603958,2327.8986752408673,18417.593093056996,71672.79795614084
,,,,,,,,17,14301.22385786657,1202.416733509114,910.1519689448307,1803.1168164373778,205.64880055776004,1113.6746889435733,1985.835718491427,7571.853149861036,2362.17695802917,19651.48110323224,74549.96986543828
,,,,,,,,18,15732.956062013476,1266.9219061365936,958.5321400515327,1899.8743426408369,216.73770647018827,1173.1378623803794,2093.6958311201493,7972.917503553436,2491.224610879248,21679.734923879787,80300.33694331543
,,,,,,,,19,16882.97005311672,1377.7901715900744,1043.1974394882611,2067.184231700985,235.89127122801887,1275.9386028982476,2277.158826432555,8674.276272824567,2708.9925250637552,21643.444100051103,81826.41119375482
,,,,,,,,20,16545.91433393948,1375.7743849454657,1042.1895192568716,2064.1605590071267,235.89127122801887,1274.9307525010138,2273.1266726894255,8669.237775918884,2703.951601124299,21140.41295864796,80705.96449652668
,,,,,,,,21,16088.122237743524,1353.6007318547695,1024.0469550918583,2029.892268476735,231.85894180531767,1253.7658941590996,2235.829250565475,8523.121365654064,2658.5832856691936,20604.11522873519,79224.62857916206
,,,,,,,,22,15454.25625839528,1312.2771056402903,993.8093481501695,1969.4188145995731,224.8023653155906,1216.4754294614415,2169.298713803833,8267.165722845348,2579.9448722136767,19676.683064224384,76892.27014819736
,,,,,,,,23,14440.07069143809,1252.8113996243326,948.4529377376365,1878.7086337838302,214.72154175883767,1160.0358072163374,2070.510947097153,7886.255356775681,2464.0036216061844,18262.349013345403,73281.3895764737
,,,,,,,,24,13219.627147073932,1164.1167872615479,880.9222822345316,1745.6670352540739,199.60030642370828,1078.399925040383,1924.3453739086976,7323.959102101412,2290.595838088892,16904.46735508882,69598.92767183037
,,,,,,,,25,11426.691948346042,1007.8933223043705,762.9956151619456,1511.836346929048,172.38208282047532,934.2773182359207,1663.263419041043,6361.60619311588,1975.0339994789344,13914.506702981154,54069.7551689879
,,,,,,,,26,10688.18777558158,939.3565763876733,711.5916833610747,1409.0314753378727,161.2931769080471,870.7827432101785,1550.3631142334086,5927.287759845969,1841.953607477291,13473.976424838522,52407.477548965326
,,,,,,,,27,10311.892733873257,900.0487368178028,681.354076419386,1350.5738032566162,154.23660041832002,834.5001289097544,1485.8486543433319,5679.393712086346,1765.3315635975569,13293.530384134789,51602.18755361946
,,,,,,,,28,10154.93544374893,878.882977049411,665.227352717152,1318.3212945221298,150.20427099561886,814.3431209650744,1451.5753475267286,5540.331197489483,1725.0041720819074,13340.910070800015,51680.72818279517
,,,,,,,,29,10168.015217925957,870.8198304709761,659.1798313288143,1307.23449464465,149.19618863994356,807.2881681844364,1438.4708478615566,5489.946228432649,1710.8895850514302,13683.656740293138,52320.9834383541
,,,,,,,,30,10487.966617025548,883.9224436609329,669.2590336427105,1326.3844217057513,151.21235335129413,818.3745225540104,1460.6476934487705,5567.539080780173,1738.1105743244937,14837.906553733219,57064.240929459185
,,,,,,,,31,11554.471280690846,940.3644697099776,712.5996035924644,1411.047257133778,161.2931769080471,870.7827432101785,1556.4113448481032,5912.172269128919,1855.0600097198771,17014.347905014558,64404.31010925983
,,,,,,,,32,13557.689002726329,1069.374814964937,809.3599458058683,1604.562309540696,183.47098873290355,989.7090900837909,1770.1154932339828,6718.331774038265,2109.122576268469,18290.575209656603,69097.85834139294
,,,,,,,,33,14623.187529916471,1183.2667603853308,896.041085705376,1773.8879803967495,202.62455349073414,1095.5333817933613,1955.5945654179536,7441.859929694404,2327.8986752408673,18409.528465539508,69014.34678632005
,,,,,,,,34,14827.433234373128,1225.5982799221144,927.2866128784543,1838.3929978657222,209.6811299804612,1134.8395472854872,2023.133140615378,7720.992658269265,2405.528903908493,18466.988936601592,68686.26567710507
,,,,,,,,35,15026.648256454006,1248.779826335115,945.4291770434676,1873.6691792940667,213.71345940316237,1157.0122560246355,2062.4466396108933,7870.132166677494,2451.9054041514896,18623.24109475287,68490.4111967555
,,,,,,,,36,15164.488953550368,1264.906119491985,957.5242198201431,1897.8585608449314,216.73770647018827,1172.1300119831453,2088.655638941237,7974.93290231571,2482.150947788227,18596.022976881355,66787.37198437593
,,,,,,,,37,15204.734412556607,1271.9613727481155,963.5717412084808,1907.9374698244585,217.74578882586357,1179.1849647637835,2100.7521001706264,8020.27937446686,2496.265534818704,18460.94046596348,67181.06931543391
,,,,,,,,38,15155.433725273966,1265.9140128142892,958.5321400515327,1899.8743426408369,216.73770647018827,1173.1378623803794,2090.671715812802,7982.994497364803,2485.1755021519007,18368.197249512396,66431.45369013664
,,,,,,,,39,15160.464407649744,1264.906119491985,957.5242198201431,1897.8585608449314,216.73770647018827,1172.1300119831453,2088.655638941237,7976.948301077982,2482.150947788227,18291.583288096288,65716.63454611976
,,,,,,,,40,15213.78964083301,1265.9140128142892,958.5321400515327,1899.8743426408369,216.73770647018827,1173.1378623803794,2090.671715812802,7981.986797983666,2485.1755021519007,18592.9987415623,65473.05917715712
,,,,,,,,41,15452.243985444968,1278.0087326819416,967.6034221340393,1918.0163788039854,218.75387118153884,1184.2242167499535,2110.832484528451,8055.5488528066435,2510.3801218491817,19484.140082244423,66696.90113304695
,,,,,,,,42,16200.80952296099,1320.3402522187253,999.8568695385072,1980.5056144770526,225.8104476712659,1223.5303822420797,2180.38713659744,8314.527593758772,2594.0594592441544,20841.01366206132,69921.04366996873
,,,,,,,,43,17007.730976036055,1381.8217448792918,1046.22120018243,2073.231577088701,236.89935358369414,1279.9700044871838,2282.1990186114676,8706.522653020942,2713.0252642153205,20933.7568785124,72916.52361561944
,,,,,,,,44,16813.54663633096,1383.8375315239007,1047.2291204138196,2076.255249782559,236.89935358369414,1281.9857052816517,2285.2231339188147,8720.630444356855,2717.0580033668853,20418.62879583303,72553.6460251241
,,,,,,,,45,16407.067500367957,1352.592838532465,1024.0469550918583,2027.8764866808297,231.85894180531767,1252.7580437618656,2233.81317369391,8519.090568129519,2655.55873130552,19913.581497550513,71420.27492056324
,,,,,,,,46,15853.69243903219,1312.2771056402903,993.8093481501695,1969.4188145995731,224.8023653155906,1216.4754294614415,2167.2826369322684,8276.235017275578,2574.9039482742205,18948.850430771337,69062.06767493313
,,,,,,,,47,14846.549827401092,1246.7640396905063,944.4212568120779,1870.6455066002086,213.71345940316237,1156.0044056274014,2058.4144858677637,7862.070571628401,2445.8562954241424,17628.267674783125,65122.11180881503
,,,,,,,,48,13536.560136748054,1161.0931072946348,878.9064417717524,1741.6354716622632,198.59222406803298,1075.3763738486812,1916.281066422438,7316.9052064334555,2277.4894358463057,16299.620291277424,61371.05112679041
,,,,,,,,49,12361.392733765912,1067.3590283203282,808.3520255744787,1601.538636846838,182.46290637722825,988.7012396865568,1764.0672626192882,6725.385669706222,2098.0325436016656,15436.7051469065,58576.39658738642
,,,,,,,,50,11603.771967973487,999.8301757259355,756.9480937736079,1499.7416561536156,171.37400046480002,926.2145150580487,1652.1749962474362,6296.105733341996,1965.9603363879132,15028.433378833808,57166.642002941444
,,,,,,,,51,11222.446243889386,962.5381228006738,728.7263272946983,1444.3076567662172,165.32550633074825,891.9476015520926,1590.6846516647067,6060.304078156011,1893.3710316597442,14865.124671604732,56847.50856034141
,,,,,,,,52,11086.617819743333,942.3802563545863,713.607523823854,1414.070929827636,161.2931769080471,872.7984440046465,1558.4274217196682,5933.333956132789,1855.0600097198771,14959.884044935183,57330.682557548935
,,,,,,,,53,11101.709866870671,935.3250030984558,707.5600024355163,1402.9841299501563,160.2850945523718,865.7434912240085,1546.3309604902788,5882.948987075955,1839.9372379015085,15349.002322653847,59003.89621454534
,,,,,,,,54,11439.771722523068,948.4276162884127,717.6392047494124,1422.1340570112577,162.3012592637224,877.8376959908165,1568.5078060774927,5963.56493756689,1868.1664119624631,16557.688371836954,63655.68866914201
,,,,,,,,55,12452.951153005104,1001.8459623705443,758.9639342363871,1502.7653288474737,171.37400046480002,927.2223654552827,1660.2393037336958,6289.051837674038,1980.0749234183907,18706.91160524678,70964.93810838003
,,,,,,,,56,14427.997053736219,1128.840520980895,854.7163562184014,1694.2645994584864,193.55181228965648,1045.140861931661,1870.9193368122278,7087.149747534291,2232.1211203912,19735.15161372615,75511.34693395613
,,,,,,,,57,15431.115119466695,1231.6456398559408,932.3262140354025,1848.4719068452491,211.6972946918118,1140.8866496688913,2038.2537171521146,7742.154345273136,2428.7171540299914,19552.689416143046,74771.67316045325
,,,,,,,,58,15565.93740713759,1263.8982261696806,957.5242198201431,1896.8506699469788,216.73770647018827,1171.1221615859115,2089.6636773770197,7956.794313455249,2486.1836869397916,19202.886197572123,72811.13998659888
,,,,,,,,59,15606.182866143829,1284.056092615768,971.6351030595978,1926.079505987607,219.76195353721414,1189.2634687361235,2121.920907322058,8082.756736097334,2525.50289366755,18987.15741147939,71283.07736580062
,,,,,,,,60,15551.851496485408,1290.1034525495943,976.6747042165459,1936.158414967134,220.77003589288944,1195.3105711195276,2132.0012916798823,8128.103208248485,2536.5929263343537,18660.53999702124,69575.06722752383
,,,,,,,,61,15416.023072339354,1286.0718792603766,973.650943522377,1930.1110695794177,220.77003589288944,1192.2870199278254,2124.9450226294052,8103.918423101205,2527.5192632433327,18263.35709178509,67963.49305165267
,,,,,,,,62,15139.33554167147,1271.9613727481155,962.5638209770912,1907.9374698244585,217.74578882586357,1178.1771143665494,2100.7521001706264,8010.2023806554935,2498.2819043944864,17981.095128673103,66621.34305940956
,,,,,,,,63,14966.280067944648,1261.8824395250717,955.5083793573638,1892.819106355168,216.73770647018827,1169.1064607914434,2084.623485198107,7951.755816549566,2479.126393424553,17735.123989389802,65475.047547516
,,,,,,,,64,14857.617328627806,1257.8508662358543,952.484618663195,1886.7717609674519,215.72962411451297,1165.0750592025074,2078.5752545834125,7924.547933258875,2472.0690999093144,17794.600617331256,64909.356180415016
,,,,,,,,65,14871.70323927999,1264.906119491985,957.5242198201431,1896.8506699469788,216.73770647018827,1171.1221615859115,2089.6636773770197,7961.832810360933,2486.1836869397916,18313.76101376937,65731.54732381135
,,,,,,,,66,15384.832841609521,1290.1034525495943,976.6747042165459,1935.1505240691813,220.77003589288944,1194.3027207222935,2132.0012916798823,8118.026214437118,2537.601111122245,19692.812319259352,68716.09123248824
,,,,,,,,67,16403.042954467335,1334.4507587309865,1009.9360718524035,2001.6713233340595,228.8346947382918,1235.6245870088876,2204.580059056219,8401.189740536527,2623.296818093,20213.98887257684,71874.61754756702
,,,,,,,,68,16354.748403659849,1344.52969195403,1017.9994337035205,2016.78968680335,230.85085944964237,1245.7030909812277,2221.7167124645207,8467.697899691548,2643.460513850825,19718.014280251497,70867.50796079497
,,,,,,,,69,15911.042218116077,1306.2297457064642,988.7697469932214,1959.339905620046,223.79428295991534,1209.4204766808036,2158.2102910102262,8222.826950075334,2568.8548395468733,19328.89600253283,69831.56700381917
,,,,,,,,70,15426.084437090914,1269.9455861035067,961.5559007457016,1905.921688028553,217.74578882586357,1177.1692639693154,2097.7279848632793,8004.156184368673,2494.2491652429217,18673.64501673715,68297.53927194428
,,,,,,,,71,14632.242758192875,1214.5114533767664,919.2232510273374,1822.2667434984792,207.6649652691106,1125.7688937103812,2005.9964872070761,7652.469100351971,2385.365208150668,17652.46155733558,65184.74547511971
,,,,,,,,72,13582.842414605228,1144.966814137765,866.8113989950768,1717.4460901113985,196.57605935668238,1060.258617890171,1891.0801055278769,7210.089072032967,2249.260261785351,16518.37331268921,61831.35886487082
,,,,,,,,73,11807.011535954987,1056.2722017749802,799.2807434919721,1584.404491581642,180.44674166587768,978.6227357142169,1743.906493903639,6659.885209932338,2071.819739116493,15105.047340249917,58816.989400810744
,,,,,,,,74,11008.13917468117,982.6959892467612,743.8451307655428,1473.5364928068454,168.34975339777415,910.0889087023047,1621.9338431739625,6194.3280958471905,1928.6574992359374,14524.39415899098,57303.83955770407
,,,,,,,,75,10552.359351435527,939.3565763876733,710.5837631296852,1409.0314753378727,161.2931769080471,869.7748928129446,1550.3631142334086,5920.2338641780125,1842.9617922651823,14239.107960559937,56364.334563133896
,,,,,,,,76,10331.00932690122,914.159243330064,692.4411989646719,1371.7395121136228,156.25276512967062,847.6021840737965,1510.0415768021105,5762.025061339554,1795.577107234294,14201.809058291567,56486.61934020493
,,,,,,,,77,10286.739321994359,905.0882034293247,685.3857573449445,1357.629039542285,155.24468277399532,838.5315304986905,1494.9210002653738,5700.555399090215,1777.4297810522519,14507.256825516322,57975.90873900506
,,,,,,,,78,10523.181393656005,912.1434566854552,690.4253585018927,1368.7158394197647,156.25276512967062,845.5864832793285,1508.0254999305457,5745.901871241366,1793.5607376585117,15534.488755556009,62146.51556675309
,,,,,,,,79,11480.017181529307,965.5618027675869,730.7421677574775,1448.339220358028,165.32550633074825,893.9633023465606,1598.7489591509661,6068.365673205105,1904.4610643265478,17394.39347677605,68908.96315729947
,,,,,,,,80,13240.756013052207,1082.477428154894,819.4391481197646,1623.7122366017975,185.48715344425415,1001.803294850599,1792.2923388211966,6801.970822672611,2135.335380753641,18374.24572015051,72795.23302372785
,,,,,,,,81,14277.076582462827,1177.2194004515047,892.0094047798175,1766.8327441110807,201.61647113505884,1090.4941298071913,1946.5222194959117,7409.61354949803,2316.808642574064,18561.748309932045,72467.15191451287
,,,,,,,,82,14557.788659031336,1219.5509199882883,923.2549319528958,1828.3140888861953,208.6730476247859,1129.8002952993172,2013.0527562575533,7684.715480548344,2392.4225016659066,18407.512308660138,71201.5541810866
,,,,,,,,83,14697.64162907801,1240.71667975668,939.3816556551299,1861.5744885186343,212.70537704748708,1149.9573032439973,2049.3421399457216,7825.79339390748,2434.7662627573386,18309.72870001063,69962.79944750518
,,,,,,,,84,14700.66003850348,1251.8035063020282,947.4450175062468,1877.7007428858774,214.72154175883767,1160.0358072163374,2066.4787933540233,7896.332350587048,2454.9299585151634,18074.84642356387,68845.33530581536
,,,,,,,,85,14597.027981562418,1249.7877196574193,946.4370972748573,1875.6849610899721,213.71345940316237,1159.0279568191033,2063.454678046676,7888.270755537955,2450.8972193635987,17773.43097009786,67511.13879500776
,,,,,,,,86,14355.55522752499,1242.7324664012888,941.3974961179091,1864.5981612124924,212.70537704748708,1151.9730040384654,2050.350178381504,7840.90888462453,2435.77444754523,17565.76681152261,66610.40702243573
,,,,,,,,87,14203.628619776444,1238.7008931120713,937.3658151923506,1858.5508158247762,212.70537704748708,1147.9416024495295,2043.2939093310267,7815.716400096113,2427.7089692421,17360.118809826738,65328.90232613841
,,,,,,,,88,14076.855423906794,1237.6929997897669,937.3658151923506,1857.5429249268236,211.6972946918118,1147.9416024495295,2043.2939093310267,7810.67790319043,2427.7089692421,17363.143045145796,64639.93199678695
,,,,,,,,89,14055.72655792852,1239.7087864343757,938.3737354237402,1859.5587067227289,212.70537704748708,1148.9494528467633,2046.3180246383743,7814.708700714977,2431.741708393665,17766.37442102006,65004.79795764119
,,,,,,,,90,14385.739321779669,1259.866652880463,953.4925388945845,1889.79543366131,215.72962411451297,1167.0907599969753,2080.5913314549775,7939.663423975925,2474.085469485097,18776.46901758509,66854.9765765778
,,,,,,,,91,15154.42758879881,1290.1034525495943,976.6747042165459,1934.1426331712287,220.77003589288944,1195.3105711195276,2128.9771763725353,8130.118607010759,2530.543817607006,19658.537652310042,70184.50274252014
,,,,,,,,92,15382.820568659208,1322.356038863334,1000.8647897698969,1983.5292871709107,226.8185300269412,1225.5460830365475,2183.4112519047876,8337.704679524915,2594.0594592441544,19189.78117785621,70348.54329712763
,,,,,,,,93,14948.16961139184,1293.1271325165073,978.6905446793252,1940.1899785589449,221.77811824856474,1198.3341223112295,2135.02540698723,8152.287993395766,2537.601111122245,18791.590194180375,69457.75337635
,,,,,,,,94,14460.193420941208,1255.8350795912456,950.4687782004157,1883.7480882735936,214.72154175883767,1164.0672088052734,2072.527023968718,7923.5402338777385,2461.987252030402,18183.718895049922,67889.92334837416
,,,,,,,,95,13734.769022353774,1205.440413476027,912.16780940761,1808.1562709271413,206.6568829134353,1117.7060905325093,1988.8598337987746,7604.0995300574095,2362.17695802917,17193.785867278602,65061.466512869236
,,,,,,,,96,12764.853460303446,1136.90366755933,860.7638776067391,1705.351399335966,194.55989464533178,1054.211515506767,1875.9595289911401,7172.80419493091,2229.096566027526,16107.077309297463,61698.138050825946
,,,,,,,,97,10563.426852662244,895.0092702062809,678.3303157252171,1343.5185669709472,153.22851806264472,831.4765777180525,1473.7521931139424,5672.339816418388,1745.1678678397323,13272.36073690139,51645.93170151479
,,,,,,,,98,9785.683357366699,851.669857347193,644.0610278579699,1276.9977677060692,145.16385921724236,790.1547114314583,1400.1653873018236,5392.199388462391,1658.4639760810858,12615.09359422634,49177.369900966914
,,,,,,,,99,9369.142856652139,826.4725242895838,625.9184636929567,1240.713695379772,141.1315297945412,766.9741522950762,1360.851888306308,5238.021383148478,1612.087475838089,12233.031865585475,47859.080353030346
,,,,,,,,100,9176.970789897354,816.39359106654,617.8551018418397,1224.5874410125289,139.1153650831906,756.8956483227362,1342.707196462224,5166.474727087773,1590.915595292373,12143.312884453451,47406.72609638545
,,,,,,,,101,9128.676239089868,823.4488443226707,623.9026232301775,1235.6742408900084,141.1315297945412,763.9506011033742,1355.8116961273956,5212.828898620061,1607.0465518986327,12309.645827001585,48230.90561014066
,,,,,,,,102,9381.21649435401,873.8435104378892,661.1956717915936,1311.2660582364608,149.19618863994356,810.3117193761384,1439.4788862973392,5525.215706772433,1706.8568458998652,13233.04567775365,51666.80959028302
,,,,,,,,103,10340.064555177623,974.6328426683262,737.7976093772049,1462.4496929293657,167.34167104209885,903.0339559216666,1608.8293435087908,6148.98162369604,1911.5183578417864,14947.787103658955,57455.949890158285
,,,,,,,,104,11953.907461327755,1079.4537481879809,817.4233076569853,1619.6806730099865,184.47907108857885,1000.7954444533649,1782.2119544633722,6813.055515865114,2117.188054571599,16287.523350001196,61463.51034847827
,,,,,,,,105,13180.38782454285,1143.9589208154605,865.8034787636873,1715.430308315493,195.56797700100708,1060.258617890171,1885.031874913182,7225.204562750017,2237.162044330656,16870.19268813951,64041.43251876447
,,,,,,,,106,13501.345360117595,1173.1878271622872,887.977723854259,1759.7775078254117,200.60838877938355,1088.4784290127232,1931.4016429591748,7419.690543309397,2289.5876533010005,17187.73739664049,65758.3903236562
,,,,,,,,107,13759.922434232672,1195.3614802529833,905.1123677878826,1793.037907457851,204.64071820208474,1108.6354369574033,1968.6990650831256,7558.7530579062595,2333.947783968215,17596.00916471318,67904.83612606574
,,,,,,,,108,13922.916543207935,1204.4325201537226,911.1598891762203,1806.1404891312359,205.64880055776004,1116.6982401352752,1982.8116031840798,7616.19192263105,2351.086925362366,17778.471362296288,69403.07319148083
,,,,,,,,109,13943.039272711054,1205.440413476027,912.16780940761,1808.1562709271413,206.6568829134353,1117.7060905325093,1983.8196416198623,7623.245818299007,2352.0951101502574,17797.624852650315,70945.05440479124
,,,,,,,,110,13835.382669869368,1206.4483067983315,913.1757296389995,1810.1720527230466,206.6568829134353,1119.7217913269772,1986.8437569272096,7635.338210872647,2355.1196645139307,17744.196695346975,71973.04188033151
,,,,,,,,111,13822.30289569234,1203.4246268314182,911.1598891762203,1805.1325982332833,205.64880055776004,1116.6982401352752,1981.8035647482973,7612.161125106503,2349.0705557865836,17605.081870670354,72887.69224541572
,,,,,,,,112,13785.075846111571,1209.4719867652445,915.1915701017789,1814.2036163148575,206.6568829134353,1121.7374921214453,1991.883949106122,7649.4460022085605,2362.17695802917,17662.542341732435,73665.14505573727
,,,,,,,,113,13773.0022084097,1220.5588133105925,924.2628521842854,1830.3298706821006,208.6730476247859,1131.8159960937853,2011.0366793859885,7713.938762601309,2385.365208150668,17909.52155945542,74374.99327385696
,,,,,,,,114,13926.941089108559,1226.6061732444189,929.3024533412336,1840.4087796616277,209.6811299804612,1137.8630984771894,2022.1251021795954,7753.239038465639,2399.479795181145,18078.87873732261,74205.98179335227
,,,,,,,,115,13909.836769030908,1201.4088401868096,910.1519689448307,1803.1168164373778,205.64880055776004,1114.6825393408074,1980.795526312515,7594.022536246043,2350.0787405744745,17796.61677421063,72753.4772461914
,,,,,,,,116,13781.051300210947,1185.2825470299397,897.0490059367656,1777.9195439885602,202.62455349073414,1099.5647833822973,1952.5704501106063,7495.267996894649,2314.7922729982815,17690.768538043634,70896.33933099872
,,,,,,,,117,13989.321550568227,1204.4325201537226,912.16780940761,1807.1483800291885,206.6568829134353,1117.7060905325093,1984.8276800556448,7618.207321393324,2353.1032949381483,18047.628305692357,71203.54255144547
,,,,,,,,118,14043.652920226648,1169.1562538730698,884.9539631600901,1753.7301624376955,200.60838877938355,1084.4470274237872,1925.3534123444801,7396.513457543253,2283.538544573653,17333.90877039491,69632.72996793131
,,,,,,,,119,13088.829405303659,1076.4300682210676,814.3995469628164,1614.6412185202232,184.47907108857885,998.7797436588969,1771.1235316697653,6811.040117102841,2099.0407283895565,15850.01730717762,64261.14744342057
,,,,,,,,120,11709.416297864862,973.6249493460218,737.7976093772049,1461.4418020314129,166.33358868642355,904.0418063189006,1602.781112894096,6167.1202125565,1899.4201403870916,14405.44090310807,58596.28029097521
,,,,,,,,121,10429.610701466503,900.0487368178028,681.354076419386,1350.5738032566162,154.23660041832002,835.5079793069884,1480.8084621644196,5702.570797852489,1753.233346142862,13200.787167683708,50082.078414256706
,,,,,,,,122,9558.296513981455,851.669857347193,644.0610278579699,1276.9977677060692,145.16385921724236,790.1547114314583,1400.1653873018236,5396.230185986938,1658.4639760810858,12552.59273096583,47557.84224366023
,,,,,,,,123,9075.351005906603,822.4409510003663,622.8947029987878,1233.6584590941031,140.1234474388659,762.9427507061403,1352.7875808200483,5211.821199238924,1600.9974431712853,12133.232100056595,46303.18054720778
,,,,,,,,124,8839.915070720113,809.3383378104095,612.8155006848915,1214.5085320330018,138.10728272751533,751.8563963365661,1332.6268121043993,5131.20524874799,1577.8091930497867,11983.028412543432,45843.86699430681
,,,,,,,,125,8761.43642565795,816.39359106654,617.8551018418397,1224.5874410125289,139.1153650831906,756.8956483227362,1342.707196462224,5168.490125850047,1590.915595292373,12173.555237644021,46516.93036078724
,,,,,,,,126,8980.774177241945,853.6856439918017,647.0847885521388,1281.02933129788,146.17194157291766,792.1704122259263,1406.2136179165182,5406.307179798304,1666.5294543842156,12935.66253804638,49366.26508506038
,,,,,,,,127,9729.339714757965,946.4118296438039,716.6312845180229,1420.1182752153522,162.3012592637224,877.8376959908165,1561.4515370270155,5975.657330140531,1854.051824931986,14355.036981123787,54166.19113139351
,,,,,,,,128,11269.734658221714,1058.287988419589,801.2965839547513,1588.436055173453,181.45482402155295,981.6462869059188,1746.9306092109864,6682.054596317345,2073.8361086922755,15732.072129734399,58342.76307021818
,,,,,,,,129,12559.601619371633,1130.8563076255036,855.724276449791,1696.2803812543918,193.55181228965648,1048.1644131233631,1862.8550293259682,7142.573213496809,2210.949239845484,16365.145389856993,60910.74338870999
,,,,,,,,130,13069.712812275697,1171.1720405176784,886.9698036228693,1757.7617260295065,200.60838877938355,1087.470578615489,1929.38556608761,7413.644347022577,2286.5630989373267,16819.788766155223,62617.75934180734
,,,,,,,,131,13480.21649413932,1205.440413476027,912.16780940761,1808.1562709271413,206.6568829134353,1117.7060905325093,1984.8276800556448,7622.23811891787,2353.1032949381483,17252.25441678037,64392.37988710656
,,,,,,,,132,13779.039027260636,1225.5982799221144,927.2866128784543,1838.3929978657222,209.6811299804612,1136.8552480799553,2018.0929484364656,7751.223639703366,2392.4225016659066,17543.58908584953,65812.07632334593
,,,,,,,,133,13918.891997307312,1234.6693198228538,934.3420544981817,1851.4955795391072,211.6972946918118,1144.9180512578273,2032.2054865374198,7808.662504428156,2409.5616430600576,17712.94626371672,66797.31383617032
