Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.1946141210734606e7,1.148684161180887e6,1.7148673824166848e-12,3.0829643629558375e6,389359.09869696014,6.9139611459281705e6,3.048677898581369e6,9.883846643759124e6,1.3847810470857946e6,3.1046346733281404e7,2.4537537573699695e8,3.242201380392011e8
t1,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.166265687248,29995.04182901264,37989.83343961504
t2,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.166265687248,23085.609167161387,31080.40077776378
t3,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.166265687248,22554.812495048205,30549.6041056506
t4,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.166265687248,22630.840005624283,30625.63161622668
t5,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.166265687248,24826.602979446685,32821.39459004908
t6,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.166265687248,30555.479605816494,38550.27121641889
t7,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.166265687248,35304.240899185694,43299.03250978809
t8,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.166265687248,35304.240899185694,43299.03250978809
t9,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.166265687248,30568.94792971398,38563.739540316375
t10,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.166265687248,18297.106270628894,26291.897881231293
t11,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.166265687248,18297.106270628894,26291.897881231293
t12,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.166265687248,18297.106270628894,26291.897881231293
t13,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.166265687248,18297.106270628894,26291.897881231293
t14,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.1662656872486,18297.106270628894,26291.897881231293
t15,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.1662656872486,18297.106270628894,26291.897881231293
t16,2153.570384528113,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,235.92936409587497,1122.8582330277202,151.15210753271992,3061.1662656872486,18297.106270628894,26291.897881231293
