Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t9,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t12,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t17,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t23,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t25,-207.08411251386087,-240.0,-1166.7,-1490.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-6796.784112513861
t26,0.0,-240.0,-859.9780117346361,0.0,-3693.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-4792.978011734636
t27,0.0,0.0,0.0,0.0,-3693.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-3693.0
t28,0.0,-143.23024777211953,-282.4032530515542,0.0,-3693.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-4118.633500823674
t29,0.0,-240.0,0.0,0.0,-3693.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-3933.0
t30,0.0,-240.0,-77.69973573402058,0.0,-3693.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-4010.6997357340206
t31,0.0,0.0,-411.3086157054612,0.0,-3693.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-4104.308615705461
t32,-1147.3829002653029,0.0,-298.1691518490105,-1004.1986559985626,-3693.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-6142.750708112876
t33,-713.4424784084265,0.0,-508.6255535790001,-1490.0,-3693.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-6405.068031987426
t34,-18.764628961326903,0.0,0.0,-1490.0,-3693.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-5201.764628961327
t35,162.76645492164627,0.0,534.7737069148841,-339.69181422857974,-3693.0,0.0,0.0,0.0,-0.0,227.7380332782114,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3107.4136191138377
t36,336.4811659941377,0.0,378.4323175370622,0.0,-462.35425357930137,0.0,0.0,170.81881790311255,-0.0,669.7856935406821,-0.0,-0.0,-0.0,0.0,0.0,0.0,1093.1637413956933
t37,579.1039497960865,132.96762058673724,983.3033883398006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.3749587226243
t38,356.60982096476386,240.0,875.7159089456475,0.0,938.0265039429564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2410.3522338533676
t39,718.2112683878748,240.0,659.0515732606749,0.0,2186.400068258755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.6629099073043
t40,603.8595992520716,240.0,147.20139653204075,1007.5964814896672,2600.8127036619803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.470180935759
t41,180.30099713381915,154.39596311145047,0.0,0.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4027.6969602452696
t42,0.0,0.0,0.0,0.0,3693.0,-0.0,9.66121869044533,260.3773068505792,-0.0,172.6470423390553,-0.0,0.0,0.0,-0.0,-0.0,1580.3161920988857,5716.001759978965
t43,0.0,0.0,0.0,1490.0,3693.0,0.0,-1.7532646394759006,-509.4472173365923,0.0,-97.58938108435547,0.0,0.0,0.0,0.0,0.0,-1867.1032515346,2707.1068854049763
t44,0.0,0.0,0.0,1490.0,3693.0,0.0,-9.66121869044533,0.0,0.0,-865.0242040227376,0.0,0.0,0.0,0.0,0.0,0.0,4308.314577286817
t45,0.0,0.0,0.0,0.0,3693.0,0.0,0.0,0.0,0.0,700.7401638775922,0.0,0.0,0.0,-0.0,-0.0,-0.0,4393.740163877592
t46,0.0,0.0,0.0,0.0,3693.0,0.0,0.0,0.0,0.0,563.125382586492,0.0,0.0,0.0,0.0,0.0,0.0,4256.125382586492
t47,0.0,0.0,0.0,1490.0,3693.0,0.0,0.0,0.0,0.0,-897.4953787732688,0.0,0.0,0.0,0.0,0.0,0.0,4285.504621226732
t48,-1830.0,-240.0,-1166.7,-1490.0,-1018.7682227575705,0.0,0.0,0.0,0.0,-897.4953787732687,0.0,0.0,0.0,-0.0,0.0,0.0,-6642.963601530839
t49,-1483.1897196155642,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-2889.889719615564
t50,-58.67201052348673,-240.0,-417.7923896546612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-716.4644001781479
t51,0.0,-204.9998611487353,0.0,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3897.9998611487354
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
t53,0.0,-240.0,-87.62979349258057,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-4020.6297934925806
t54,0.0,-240.0,-713.0724460984892,0.0,0.0,0.0,0.0,0.0,0.0,-581.7861629343291,0.0,0.0,-0.0,0.0,-0.0,-0.0,-1534.8586090328183
t55,-1122.8916577116577,-240.0,-508.86339216868384,0.0,0.0,0.0,0.0,0.0,0.0,-921.690241785675,0.0,0.0,0.0,0.0,-0.0,-0.0,-2793.4452916660166
t56,-1818.33033828856,0.0,-709.9433543028749,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-2528.273692591435
t57,-622.5083176741529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-622.5083176741529
t58,37.21589567571895,0.0,-0.0,0.0,-349.6662860085183,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-312.4503903327993
t59,586.389443800391,38.30472061542264,77.34850073371001,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,702.0426651495236
t60,1035.5303652556781,240.0,333.5078164429347,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.0381816986128
t61,1133.1459432685751,87.66250213383267,528.2510101321275,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.0594555345353
t62,1321.409172836577,119.90120082012969,940.7990922899293,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382.109465946636
t63,1506.2396082229236,27.809092298275687,633.5776660650064,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.6263665862057
t64,1229.3954359617985,240.0,723.1447432707039,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2192.5401792325024
t65,379.4951200847025,240.0,341.1872919930236,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.6824120777261
t66,-407.0100888054542,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-167.0100888054542
t67,-1111.180290687004,0.0,0.0,0.0,2482.94151555521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1371.7612248682062
t68,0.0,0.0,0.0,0.0,3318.4678296345946,0.0,0.0,-0.0,0.0,133.73366955993637,0.0,0.0,-0.0,-0.0,0.0,0.0,3452.201499194531
t69,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1085.922289296133,0.0,0.0,0.0,0.0,-0.0,-0.0,1085.922289296133
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,52.886470098942326,0.0,0.0,0.0,0.0,0.0,0.0,52.886470098942326
t71,-1185.2110444527184,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1185.2110444527184
t72,-1830.0,-240.0,-1166.7,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-3236.7
