BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1146248535984555e8,4.268613956361522e6,-5.691819195208157e6,2.8489837852035114e6,-2.8489837852035114e6,0.0,0.0,7.278752331762678e6,-156314.4527615667,-1.1716171800000001e8,3.385349917064969e7,596705.7224662226,-793633.9651425201,192950.36619054433,-192950.3661905443,0.0,0.0,-2.325957091174737e7,-142267.01622602917,-1.0254733e7,9.012443315941298e6,787340.8039655131,-930223.067067005,144591.738278099,-144591.73827809902,0.0,0.0,-969446.1345352674,-136428.91830454182,-7.763686e6,2.8897933808961533e7,0.0,0.0,289446.94472752424,-289446.9447275242,0.0,0.0,-1.276156862655959e7,-753153.1824019451,-1.5383212000000002e7,2.7340047582105827e7,2.960813956283195e6,-3.498126129824189e6,30841.986586745574,-30841.986586745577,0.0,0.0,-2.4877408864149302e7,-168556.5444155474,-1.7567699999999998e6,2.9623989244420968e7,2.806526520356194e6,-3.742254906096084e6,173011.9588603862,-173011.9588603862,0.0,0.0,-1.887228320839015e7,-312878.6502909266,-9.503099000000004e6,1.2942696573394753e7,0.0,0.0,330016.7174636922,-330016.71746369236,0.0,0.0,4.608501085500221e6,-621007.658894973,-1.693019e7,2.4452529850228474e7,0.0,0.0,1.1767286623762823e6,-1.1767286623762825e6,0.0,0.0,4.0343564868279934e7,-144496.71850841673,-6.465159800000001e7,4.272464257283103e6,0.0,0.0,386504.9986341666,-386504.9986341667,0.0,0.0,1.6017908074130831e7,-167911.33141393142,-2.0122460999999993e7,1.518883151871138e8,3.386515767251855e6,-4.505954522424233e6,3.2115976536851204e6,-3.21159765368512e6,0.0,0.0,2.841430906981935e6,-95230.33892334456,-1.53515077e8,5.675732795578983e8,6.952283172483312e6,-8.693125306381524e6,1.1289630094635407e7,-1.1289630094635403e7,0.0,0.0,9.650120478726072e6,-315945.90272621467,-5.75166612e8
t1,13702.166863019027,58.99502973219114,-1771.0049702678089,94.03042056033316,-574.4738963179642,0.0,0.0,676.892830825371,-31.49,-12155.116277551148,2921.767181607055,240.0,-3.5065292789518003,6.750462012360777,-29.79200698923802,0.0,0.0,-2090.145291067108,-21.244803280647307,-1023.8290130034715,1778.3721347677847,0.0,-452.6059874136266,5.122062213835634,-22.57868342902846,0.0,0.0,-512.0123934534224,-20.89480328064731,-775.4023294048955,5071.123653454693,0.0,-0.0,10.121049278516724,-44.65470879437935,0.0,0.0,-3394.838827023503,-105.614,-1536.1371669153266,4228.384919980925,0.0,-827.6895213108106,1.1691978784612702,-5.155088312417298,0.0,0.0,-3200.0,-21.6,-175.10950823615755,2714.9935455490113,1166.7,-0.0,5.734527267648723,-72.6,0.0,0.0,-2814.752193599882,-51.96003656934626,-948.1158426474323,653.6740522514123,0.0,-0.0,10.608411071147685,-134.3,0.0,0.0,1245.4281158589893,-83.1591116285442,-1692.2514675530047,2429.4388,0.0,-0.0,41.04789922318756,-422.4277075114129,0.0,0.0,4417.509739320406,-19.01068375898586,-6446.558047273196,351.7025999999999,0.0,-0.0,12.941355655732401,-163.9,0.0,0.0,1841.9180191391497,-29.32289130021207,-2013.33908349467,14817.94062694126,0.0,-138.58434522039462,109.05218733998585,-974.9675590890656,0.0,0.0,896.0614297479854,-16.63339562362044,-14692.86894409615,56143.31534203059,0.0,-0.0,450.1326055591516,-4889.9171911634185,0.0,0.0,2933.938570252015,-47.79289562362044,-54589.676431054715
t2,12768.605393956868,0.0,-1830.0,52.66592885951238,-294.2309138123657,0.0,0.0,689.8192758735499,-31.49,-11355.369684877563,3139.915481181335,240.0,-9.66121869044533,3.7638624168150194,-56.01770834174383,0.0,0.0,-2342.3553108102537,-21.244803280647307,-954.4003024750604,1778.3721347677847,234.58575761519285,-274.86145972139946,2.8554817048501873,-44.018842014084484,0.0,0.0,-953.4376115304381,-20.89480328064731,-722.6006575412582,5182.7848222204575,0.0,-0.0,5.6429968459215445,-87.09508490545478,0.0,0.0,-3564.207077659308,-105.614,-1431.5116565016156,4277.310006070609,387.09761798043274,-1270.0378493865305,0.6518304435961015,-10.051281781636437,0.0,0.0,-3200.0,-21.6,-163.370323326471,2689.142041722107,33.91845911555265,-1132.7815408844474,3.452841251485938,-0.0,0.0,0.0,-658.1668968484669,-51.96003656934626,-883.6048677868853,652.4728259692924,0.0,-0.0,6.387476637318887,-0.0,0.0,0.0,1002.0370193721023,-83.1591116285442,-1577.7382103501698,2429.4388,0.0,-0.0,22.885317098629805,-74.5757085902238,0.0,0.0,3649.3254636803176,-19.01068375898586,-6008.063188429738,351.7025999999999,0.0,-0.0,7.7921772102152795,-0.0,0.0,0.0,1546.985137922497,-29.32289130021207,-1877.1570238325,14770.464626941259,0.0,-986.8353489769653,63.01978982221808,-519.9633465031558,0.0,0.0,896.0614297479854,-16.63339562362044,-14206.113755407721,49963.259359538875,0.0,-0.0,260.05596751478146,-0.0,0.0,0.0,2933.938570252015,-47.79289562362044,-53109.46100168205
t3,11390.369559121309,0.0,-1830.0,26.30439497227259,-482.1296169654979,0.0,0.0,1842.7127045508396,-31.49,-10915.767041678922,3339.833576603698,0.0,-249.66121869044534,1.885899582165205,-0.0,0.0,0.0,-2157.4836565593346,-21.244803280647307,-913.3297976554369,1716.2431115853583,239.62367304728798,-269.8235442893043,1.4310339171979551,-0.0,0.0,0.0,-975.2686930615305,-20.89480328064731,-691.310777918362,5199.943787131218,0.0,-0.0,2.8275837115521787,-0.0,0.0,0.0,-3727.247650379135,-105.614,-1369.9097204636362,3666.153334761686,684.3889714943297,-972.7464958726335,0.32665507910586333,-0.0,0.0,0.0,-3200.0,-21.6,-156.52246546248722,2696.0646877456666,369.4278797119979,-797.2721202880022,1.7302438270514846,-1.9257997531490372,0.0,0.0,-1369.6026693827998,-51.96003656934626,-846.4621852914189,652.1923054645795,0.0,-0.0,3.200824513875684,-5.485235744616891,0.0,0.0,943.4559683688444,-83.1591116285442,-1510.204750974139,2429.4388,0.0,-0.0,11.46796690813132,-6.887537231652758,0.0,0.0,3335.2313847512823,-19.01068375898586,-5750.239930668775,351.7025999999999,0.0,-0.0,3.904517380391937,-6.687704841785159,0.0,0.0,1478.2026117118335,-29.32289130021207,-1797.7991329502283,13086.844326311588,0.0,-0.0,32.08916762601632,-33.14698009068132,0.0,0.0,896.0614297479854,-16.63339562362044,-13965.214547971289,49439.74397608536,0.0,-0.0,137.68629361953748,-159.22584432383144,0.0,0.0,2933.938570252015,-47.79289562362044,-52304.35010000947
t4,10573.518296159957,249.7560512398959,-1580.243948760104,35.999696061229116,-14.048522678922886,0.0,0.0,1486.2085630659249,-31.49,-10719.70013508798,3406.8861582995605,4.428756228115754,-245.23246246232958,2.574248938708246,-4.864917124117382,0.0,0.0,-2252.6860428407813,-21.244803280647307,-889.8609377585092,1720.3663012897823,120.90189644494647,-388.5453208916458,1.9536788464711523,-2.104195614451918,0.0,0.0,-757.9673361639718,-20.89480328064731,-673.7102206304829,5285.8094353658535,0.0,-0.0,3.859799785613391,-0.0,0.0,0.0,-3849.3466209952467,-105.614,-1334.7086141562195,4351.994733195642,339.5502433572549,-1317.5852240097083,0.44594320719366365,-0.1962919244561557,0.0,0.0,-3200.0,-21.6,-152.60940382592503,2719.1624112075806,77.94938308488872,-1088.7506169151113,2.361986595106909,-7.147964965949295,0.0,0.0,-827.6340744456384,-51.96003656934626,-823.9810879915314,652.4437032590645,0.0,-0.0,4.369517838702884,-13.22242603591355,0.0,0.0,910.623236018492,-83.1591116285442,-1471.054919451802,2429.4388,0.0,-0.0,15.655089445029999,-47.378178043535776,0.0,0.0,3218.2081929184205,-19.01068375898586,-5596.9132205609285,351.7025999999999,0.0,-0.0,5.329899966332973,-19.53145645929953,0.0,0.0,1442.5940824428012,-29.32289130021207,-1750.772234649623,14540.616243491655,0.0,-1515.1495220059694,44.45811615143262,-0.0,0.0,0.0,896.0614297479854,-16.63339562362044,-13949.352871761483,49859.063597431734,0.0,-0.0,175.049122364514,-391.18299083414,0.0,0.0,2933.938570252015,-47.79289562362044,-52529.07540359051
t5,10422.50155768371,40.129022008765105,-1789.870977991235,34.45192157854372,-22.354108573852976,0.0,0.0,2026.0874079765385,-31.49,-10679.45482268247,3591.84907506134,16.434647070743857,-233.22657161970147,2.4988910303571927,-0.0,0.0,0.0,-2478.1847304520466,-21.244803280647307,-878.1265078100453,1726.5188881770378,51.43847240271428,-458.008744933878,1.8979798831804884,-0.0,0.0,0.0,-636.041850261864,-20.89480328064731,-664.9099419865433,5174.459038214879,0.0,-0.0,3.7475259905851854,-9.711083916862442,0.0,0.0,-3745.77341928609,-105.614,-1317.108061002511,3917.701246075443,555.6687073293954,-1101.4667600375678,0.3496796403731078,-0.0,0.0,0.0,-3200.0,-21.6,-150.65287300764393,2656.6796799594117,280.9224748946733,-885.7775251053267,2.2938081579455893,-2.541981279203659,0.0,0.0,-1186.3871612100465,-51.96003656934626,-813.2292588481068,650.7351447592514,0.0,-0.0,4.24346403670428,-0.0,0.0,0.0,880.6392523112804,-83.1591116285442,-1452.4587494786922,2429.4388,0.0,-0.0,15.20303986520563,-9.960149802180386,0.0,0.0,3107.996970574797,-19.01068375898586,-5523.667976878836,351.7025999999999,0.0,-0.0,5.17500054796038,-0.0,0.0,0.0,1401.6635303474304,-29.32289130021207,-1729.2182395951788,14065.796631817968,0.0,-611.0232009934793,43.84240953865684,-18.27013079729243,0.0,0.0,896.0614297479854,-16.63339562362044,-14359.773743690219,50882.934040980384,0.0,-0.0,190.19979805684363,-88.35260728747949,0.0,0.0,2933.938570252015,-47.79289562362044,-53870.926906378154
t6,10193.097570662074,320.989265174549,-1509.010734825451,76.23124905041212,-96.71542749624095,0.0,0.0,2015.2936045669403,-31.49,-10968.395527132281,3595.442562643738,244.42875622811576,-5.232462462329576,5.330369518826111,-2.0158002797979155,0.0,0.0,-2930.7591612588844,-21.24480328064731,-885.9494611090212,1423.7278142248647,222.0593057747525,-287.3879115618398,4.045647600280664,-1.5324196004586192,0.0,0.0,-669.2408387411156,-20.89480328064731,-670.7767944158364,4616.192324910693,0.0,-0.0,7.992421609979164,-0.0,0.0,0.0,-3189.728983415688,-105.614,-1328.8417631049833,4354.064409349397,338.3065356694468,-1318.8289316975165,0.9234412288384066,-1.2343161333803883,0.0,0.0,-3200.0,-21.6,-151.6311384167845,2601.91894394867,361.46264324713366,-805.2373567528664,4.891017800857448,-0.0,0.0,0.0,-1291.0038797350712,-51.96003656934652,-820.0713319393769,647.2862213621872,0.0,-0.0,9.048069664760277,-6.204962701831035,0.0,0.0,898.2122280268786,-83.15911162854445,-1465.1824447234517,2429.4388,0.0,-0.0,32.41731004716586,-0.0,0.0,0.0,3124.7696967999113,-19.01068375898586,-5567.615123088091,351.7025999999999,0.0,-0.0,11.036556953159801,-0.0,0.0,0.0,1412.4573337570287,-29.32289130021207,-1745.8735994099766,14919.790946941259,0.0,-177.44060201450995,101.78051758689314,-203.9000801057065,0.0,0.0,896.0614297479854,-16.63339562362044,-15519.658816532301,55140.56442527978,0.0,-0.0,407.80322103529784,-566.8190318677572,0.0,0.0,2933.938570252015,-47.79289562362044,-57867.69428907572
t7,10712.148550307502,475.8208825290699,-1354.1791174709301,232.14958825484186,-138.7327448679374,0.0,0.0,2000.384415881094,-31.49,-11896.101574633638,3427.2169924670416,66.14399842010597,-183.51722027033935,16.07048589225077,-0.0,0.0,0.0,-2371.7822723255354,-21.244803280647307,-932.8871809028766,1433.4429358517532,509.4472173365923,-0.0,12.200286758360104,-0.0,0.0,0.0,-1228.2177276744646,-20.89480328064731,-705.9779089915946,4741.312505405784,0.0,-0.0,24.09777248223207,-22.18769529936824,0.0,0.0,-3238.3646068688313,-105.614,-1399.2439757198167,3142.126619324675,946.9482842994522,-710.187183067511,2.7846522309672257,-0.6151110976744976,0.0,0.0,-3200.0,-21.6,-159.45726168990885,2779.986217253418,310.89358041819423,-855.8064195818058,14.74789276828113,-5.0318260858133375,0.0,0.0,-1329.7507596898536,-51.96003656934626,-863.0786485130749,713.603198064639,0.0,-0.0,27.282805985705686,-0.0,0.0,0.0,887.7127069224402,-83.15911162854422,-1545.439599344242,2651.7448,0.0,-0.0,97.74761244176355,-102.30338466953974,0.0,0.0,3222.651721312275,-19.010683758985888,-5850.830065325514,427.5425999999999,0.0,-0.0,29.609636342686947,-11.349563282445638,0.0,0.0,1427.366522442875,-29.32289130021207,-1843.8463042029045,15698.512946941259,569.5873960008821,-0.0,322.12525850885027,-0.0,0.0,0.0,896.0614297479854,-16.63339562362044,-17469.653635575356,58057.27110546171,2143.550795398445,-0.0,1273.6164765568315,-0.0,0.0,0.0,2933.938570252015,-47.79289562362044,-64360.584052045386
t8,12793.873226367596,301.67694304005045,-1528.3230569599496,393.38236681312424,-515.4452454211741,0.0,0.0,1985.9509350203311,-31.49,-13399.625168859975,3533.7168189404297,9.66121869044533,-240.0,26.14319132313586,-4.217633606459922,0.0,0.0,-2275.340433251572,-21.24480328064733,-1028.7183588153314,1682.411571321874,425.81926218073164,2.9496627500148456e-14,19.84072852397628,-3.2036276397485297,0.0,0.0,-1324.6595667484278,-20.89480328064733,-779.3135643577574,4825.815101509715,0.0,-0.0,39.19872640517464,-0.0,0.0,0.0,-3216.418001439787,-105.614,-1542.981826475102,3045.903921197739,1003.1778257707575,-653.9576415962057,4.528815821134716,-1.9651475481271428,0.0,0.0,-3200.0,-21.6,-176.0877736452981,2788.778913458401,316.95993834595197,-849.7400616540481,23.987420638616126,-0.0,0.0,0.0,-1276.0005755199877,-51.96003656934652,-952.0255986995866,886.1311907709149,0.0,-0.0,44.37512212348691,-25.13096100234566,0.0,0.0,882.7589225342531,-83.15911162854445,-1704.9751627977641,3162.4858,0.0,-0.0,158.98704092338477,-0.0,0.0,0.0,3151.908716101553,-19.01068375898586,-6454.3708732659525,601.7825999999999,0.0,-0.0,54.12851540152134,-34.474875903761856,0.0,0.0,1441.8000033036378,-29.32289130021207,-2033.913351501185,16931.02971694126,0.0,-0.0,506.09707988699427,-38.947063440253245,0.0,0.0,896.0614297479854,-16.63339562362044,-18277.607767512363,59199.7520582922,3642.5671002178387,-0.0,1986.2836673975735,-0.0,0.0,0.0,2933.938570252015,-47.79289562362044,-67714.748500536
