region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.514115349465296e7,0.0,0.0,0.0,6.466422387900081e7,2.4521957447376058e7,0.0,0.0,9.514115349465296e7,5.6797387599999994e7,3.834376589465296e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5694493955846238e8,0.0,0.0,0.0,1.9524824289559188e8,2.69834931601786e8,0.0,0.0,1.5694493955846238e8,1.295391149e8,2.7405824658462375e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2710997865394424e6,0.0,0.0,0.0,3.6106231244582967e6,4.569403482491038e6,0.0,0.0,3.2710997865394424e6,3.3676233e6,-96523.51346055744
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855839612115432e7,0.0,0.0,0.0,8.945420914645171e7,1.2225662814119096e8,0.0,0.0,2.855839612115432e7,4.30715296e7,-1.4513133478845682e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699731113347735e7,0.0,0.0,0.0,1.7528581197169617e7,2.233583863036106e7,0.0,0.0,1.699731113347735e7,1.4608994600000001e7,2.3883165334773473e6
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.953463238740826e7,0.0,0.0,0.0,3.917529960933208e7,0.0,0.0,0.0,6.953463238740826e7,3.0430972e7,3.910366038740826e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.131868101443578e7,0.0,0.0,0.0,5.4888052920836404e7,0.0,0.0,0.0,7.131868101443578e7,8.02164678e7,-8.897786785564214e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,7.28106552864e6,0.0,0.0,0.0,0.0,0.0,7.737774023488462e7,0.0,0.0,0.0,5.3583162698939055e7,0.0,0.0,0.0,7.737774023488462e7,4.688809152864e7,3.0489648706244618e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,5.3832897240430005e6,0.0,0.0,6.87602524630443e6,4.88697138787055e7,0.0,0.0,0.0,0.0,2.5815067428750396e7,0.0,0.0,0.0,3.5313961420302495e7,0.0,0.0,0.0,2.5815067428750396e7,6.1129028849052936e7,-3.531396142030254e7
