Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-1600.0,-1200.0,1207.6508857978351,1907.1173640152942,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,4703.843603367639,6051.237392079539,-414.21000720570044,350.0,1320.0,600.0
t2,-0.0,1600.0,-505.0542593210603,1520.0,1416.840643777081,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,2654.9539696762386,4706.575218106187,-238.78482686359763,-350.0,1320.0,600.0
t3,-0.0,-1600.0,272.8628744776611,1520.0,2005.4382743446245,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,671.9417051151677,5128.564834373098,-1010.5627612856282,350.0,1320.0,600.0
t4,-0.0,-1600.0,-1200.0,917.6467626724175,1363.1950546519988,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,3289.4828490120367,4979.527742991603,-463.6523851597602,350.0,1320.0,600.0
t5,-0.0,-1600.0,-1200.0,1520.0,1986.7425230091926,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,-441.35204828347145,4786.334086328525,-1091.4730057771467,350.0,1320.0,600.0
t6,-0.0,-1600.0,-1200.0,1520.0,1881.3771935926939,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,683.960599421876,4758.266725129587,-1083.7850505966676,350.0,1320.0,600.0
t7,-0.0,-1600.0,-1200.0,574.0352055610695,1379.0063243032023,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,730.8355624105134,4906.039865426587,-87.33807771093831,350.0,1320.0,600.0
t8,-0.0,-1600.0,-1200.0,-1520.0,1662.5897826121818,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,3881.0174920279155,5211.418531119001,2103.297277664238,350.0,1320.0,600.0
t9,-0.0,-1600.0,-1200.0,-1520.0,1343.9551602191034,1000.0,1947.8322899741097,-3122.671250886997,1804.1643953425073,4300.0,1510.0,4359.866455493323,5930.477975314353,2231.404751618914,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,-1520.0,2127.9109819042947,1000.0,2600.0,-2761.7916221005253,3250.0,3957.3281595264,1510.0,5164.036167934599,5970.5284628673735,2318.132442040831,350.0,1320.0,-0.0
t11,-0.0,-1600.0,-1200.0,-1520.0,2140.9083597121457,1000.0,2476.4899346856123,-1505.6965620064666,1658.7756287052275,4300.0,1510.0,5815.897270649641,6576.6117216134635,2501.3540692875335,350.0,1320.0,-0.0
t12,-0.0,-1600.0,-1200.0,-1520.0,2140.9083597121457,1000.0,1889.7469035257395,-2773.0658469487507,1649.386449834904,4300.0,1510.0,5799.558777984747,6663.763678753263,2580.0,350.0,1320.0,-0.0
t13,-0.0,-1600.0,-1200.0,-1520.0,592.050005860719,1000.0,965.4179215748541,-2437.493432274897,3250.0,4300.0,1510.0,5739.336537764258,6767.07755747258,2580.0,350.0,1320.0,-0.0
t14,-0.0,-1600.0,-1200.0,-1520.0,2140.9083597121457,1000.0,2600.0,-795.3000483578489,1964.3270833605511,4300.0,1510.0,4888.358561343609,7103.597648564623,2580.0,350.0,1320.0,-0.0
t15,-0.0,-1600.0,-1200.0,-1520.0,2140.9083597121457,1000.0,2524.160187990491,-2772.965512609886,3250.0,4300.0,1510.0,4852.722582537066,6872.872240980215,2580.0,350.0,1320.0,-600.0
t16,-0.0,-1600.0,-1200.0,-1520.0,2140.9083597121457,1000.0,2600.0,-2566.405323728689,3250.0,4300.0,1510.0,6950.0,7140.792156025133,2580.0,350.0,1320.0,-0.0
t17,-0.0,-1600.0,-1200.0,-310.1946100085804,2140.9083597121457,1000.0,2600.0,-2854.1910852355068,3250.0,4300.0,1510.0,5506.883438687299,7057.760601678979,1513.342488379937,350.0,1320.0,-600.0
t18,-0.0,-1600.0,-1200.0,-603.0719601494686,2140.9083597121457,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,6950.0,7147.098170082125,1756.3996817922098,350.0,1320.0,-0.0
t19,-0.0,-1600.0,-1200.0,-128.5045549843312,2140.9083597121457,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,6950.0,7940.003712739593,1504.1498399678114,350.0,1320.0,-0.0
t20,-0.0,-1600.0,-1200.0,-432.6005286220384,2140.9083597121457,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,6950.0,7919.492583374596,1850.7414564817761,350.0,1320.0,-0.0
t21,-0.0,-1600.0,-1037.4023287079997,-1172.3711666817323,2140.9083597121457,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,6950.0,7871.42510268378,2580.0,350.0,1320.0,-0.0
t22,-0.0,-1600.0,-1200.0,-1055.6556724468605,2140.9083597121457,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,6950.0,7318.613181345269,2580.0,137.44670779755427,1320.0,-0.0
t23,-0.0,-1600.0,-1200.0,-1265.9087314808828,2140.9083597121457,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,6950.0,7531.799076120237,2580.0,350.0,1320.0,-0.0
t24,-0.0,-1600.0,-1200.0,-462.5491647485543,2140.9083597121457,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,6950.0,7284.598678413616,1684.9954725666828,350.0,1320.0,-0.0
t25,-0.0,-1600.0,-1200.0,1520.0,2140.9083597121457,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,4845.161447139413,6361.9746288019,-591.7523134002296,350.0,1320.0,600.0
t26,-0.0,-1600.0,-1200.0,582.7261200152415,1478.9802481441384,1000.0,2600.0,-3122.671250886997,3250.0,4300.0,1510.0,1944.350045022389,5743.846153553424,106.27936762578406,350.0,1320.0,600.0
t27,-0.0,-408.1347699811545,-1200.0,1520.0,2065.860714999761,1000.0,2600.0,-3122.671250886997,-1770.6164978985207,4300.0,1510.0,3437.969857749658,5440.185854482813,-913.5922898443415,350.0,1320.0,600.0
