Constraint,CapRes_1,CapRes_2,CapRes_3
t61,-3.989011849881264e-15,41.179554093624105,0.0
t62,-1.994505924940632e-15,41.17955409362411,0.0
t63,0.0,41.17955409362411,0.0
t64,-1.994505924940632e-15,41.17955409362411,0.0
t65,0.42189191170372226,41.17955409362411,0.0
t66,0.42189191170372026,41.17955409362411,0.0
t67,0.42189191170372026,50.948881192098916,0.0
t68,0.42189191170372226,50.948881192098916,-1.5358783223955798e-15
t69,0.42189191170372026,50.948881192098916,-1.5358783223955798e-15
t70,0.42189191170372026,50.948881192098916,0.0
t71,0.42189191170372226,50.948881192098916,0.0
t72,0.42189191170372237,50.94888119209892,0.0
t73,5.540630832909271e-15,41.3461965796114,0.0
t74,-6.5760127816991185e-15,41.34619657961142,0.0
t75,-9.56954042521598e-16,41.3461965796114,0.0
t76,-0.0,41.3461965796114,0.0
t77,0.0,41.3461965796114,0.0
t78,0.0,41.34619657961142,0.0
t79,-9.56954042521598e-16,41.34619657961142,0.0
t80,0.0,51.14576503660187,1.8971770450263877e-15
t81,0.9386766561774862,26.211792370768627,1.8971770450263877e-15
t82,0.0,25.27311571459115,0.0
t83,0.0,25.27311571459114,0.0
t84,0.0,25.273115714591146,0.0
t85,0.0,25.273115714591146,0.0
t86,0.0,25.273115714591146,0.0
t87,0.0,25.273115714591146,0.0
t88,0.0,25.273115714591146,0.0
t89,0.0,36.55679135239135,0.0
t90,-9.56954042521598e-16,51.145765036601865,0.0
t91,-0.0,51.14576503660188,-0.0
t92,-5.116465358197864e-16,51.14576503660188,-0.0
t93,-5.116465358197864e-16,51.14576503660187,-0.0
t94,-5.116465358197864e-16,51.14576503660188,0.0
t95,4.823519013682042e-15,51.14576503660187,0.0
t96,-7.352591877915817e-15,51.14576503660188,0.0
t97,0.0,2.3222147903608845,0.0
t98,0.0,2.3222147903608845,0.0
t99,0.0,2.3222147903608845,0.0
t100,0.0,2.3222147903608845,0.0
t101,0.0,2.3222147903608836,0.0
t102,0.0,8.438217794854332,0.0
t103,0.0,8.18912674554337,0.0
t104,0.0,3.0411195579112316,0.0
t105,0.0,0.0,0.0
t106,0.0,0.0,0.0
t107,0.0,0.0,0.0
t108,0.0,0.0,0.0
t109,0.0,0.0,0.0
t110,0.0,0.0,0.0
t111,0.0,0.0,0.0
t112,0.0,0.0,0.0
t113,0.0,0.0,0.0
t114,0.0,0.0,0.0
t115,0.0,0.0,0.0
t116,0.0,7.37006798653756,0.0
t117,0.0,7.370067986537561,0.0
t118,0.0,7.370067986537566,0.0
t119,0.0,7.37006798653756,0.0
t120,0.0,7.37006798653756,0.0
t121,0.0,4.018224201742165e-16,0.0
t122,0.0,1.1219095827791055e-15,0.0
t123,0.0,-3.2305402702553947e-15,0.0
t124,0.0,0.0,0.0
t125,0.0,-0.0,0.0
t126,0.0,1.1920289317027998e-15,0.0
t127,0.0,7.789831164777728,0.0
t128,0.0,3.041119557911247,0.0
t129,0.0,2.991758887410948e-15,0.0
t130,0.0,1.495879443705474e-15,0.0
t131,0.0,0.0,0.0
t132,0.0,2.711281491716172e-15,0.0
t133,0.0,0.0,0.0
t134,0.0,-0.0,0.0
t135,0.0,2.711281491716172e-15,0.0
t136,0.0,0.0,0.0
t137,0.0,0.0,0.0
t138,0.0,1.2154020480106977e-15,0.0
t139,0.0,4.34398809703986,0.0
t140,0.0,4.343988097039855,0.0
t141,0.0,4.3439880970398566,0.0
t142,0.0,4.343988097039854,0.0
t143,0.0,4.343988097039857,0.0
t144,0.0,0.0,0.0
t145,0.0,0.0,0.0
t146,0.0,0.0,0.0
t147,0.0,0.0,0.0
t148,0.0,0.0,0.0
t149,0.0,0.0,0.0
t150,0.0,10.861208892813426,0.0
t151,0.0,3.0411195579112333,0.0
t152,0.0,-0.0,0.0
t153,0.0,0.0,0.0
t154,0.0,0.0,0.0
t155,0.0,0.0,0.0
t156,0.0,0.0,0.0
t157,0.0,0.0,0.0
t158,0.0,0.0,0.0
t159,0.0,0.0,0.0
t160,0.0,0.0,0.0
t161,0.0,0.0,0.0
t162,0.0,0.0,0.0
t163,0.0,2.6828272631674264e-15,0.0
t164,0.0,3.2349655826524644,0.0
t165,0.0,2.0324448963389595e-15,0.0
t166,0.0,0.0,0.0
t167,0.0,0.0,0.0
t168,0.0,0.0,0.0
t169,517.6549147980857,542.5166602397237,503.5211287829731
t170,376.29006691284957,401.1518123544877,351.71162871336156
t171,289.13220955732413,301.9348372625873,264.43393448363986
t172,289.02037275296294,289.2261094942779,264.28871356437764
t173,280.3589344743246,280.51857706474954,259.0883554316465
t174,280.3589344743246,294.5570965441604,264.28871356437764
t175,178.0221680545436,193.02416610438743,264.28871356437764
t176,173.42065311224556,155.1405237379891,264.28871356437764
t177,181.50392764516846,155.1405237379891,155.82144229567453
t178,202.56358108013333,155.1405237379891,258.1302396706881
t179,202.56358108013333,155.1405237379891,264.28871356437764
t180,202.56358108013333,155.14052373798916,264.28871356437764
t181,202.56358108013333,155.14052373798899,264.28871356437764
t182,202.56358108013333,155.1405237379891,264.28871356437764
t183,202.56358108013345,155.1405237379892,264.28871356437764
t184,304.9003474999143,155.14052373798916,269.27477167844717
t185,304.9003474999143,155.14052373798916,353.99986709450377
t186,376.2900669128495,155.14052373798899,570.2072000000001
t187,590.9436000000001,568.8052977864608,590.9436000000001
t188,590.9436000000003,568.8052977864609,590.9436000000001
t189,590.9436000000001,568.8052977864608,893.9495667831118
t190,590.9436000000001,568.8052977864606,590.9436000000001
t191,590.9436000000001,568.8052977864608,582.4448974655442
t192,590.9436000000001,568.8052977864608,569.3127232180397
t193,-2.225803666195114e-16,30.60457872697983,0.0
t194,-4.1368223383047375e-15,30.604578726979838,0.0
t195,-2.2195328258397877e-15,30.604578726979835,0.0
t196,-4.1368223383047375e-15,30.604578726979838,0.0
t197,-4.1368223383047375e-15,30.604578726979838,0.0
t198,-4.1368223383047375e-15,30.604578726979835,0.0
t199,0.0,45.61859577781008,0.0
t200,0.0,3.041119557911234,0.0
t201,0.0,2.9125541767062737e-16,0.0
t202,8.229210330271604,-0.0,0.0
t203,8.229210330271604,-7.229001373839313e-16,0.0
t204,8.229210330271604,2.912554176706272e-16,0.0
t205,8.229210330271604,2.9125541767062737e-16,0.0
t206,8.229210330271604,7.60616666290919e-16,0.0
t207,8.229210330271604,7.60616666290919e-16,0.0
t208,8.229210330271604,0.0,0.0
t209,5.021624676173465,-7.229001373839313e-16,0.0
t210,5.021624676173465,36.55679135239136,-0.0
t211,111.30020886387827,38.45481766818083,0.0
t212,155.78029429506836,38.45481766818083,0.0
t213,111.30020886387827,38.45481766818082,-0.0
t214,111.30020886387828,38.45481766818083,-0.0
t215,111.30020886387827,38.45481766818083,0.0
t216,0.0,38.032925756477105,0.0
t217,0.0,30.604578726979828,0.0
t218,0.0,30.604578726979838,0.0
t219,0.0,30.604578726979838,0.0
t220,0.0,30.604578726979828,0.0
t221,0.0,30.604578726979838,0.0
t222,0.0,30.604578726979828,0.0
t223,0.0,30.690704717229575,0.0
t224,0.0,38.45481766818082,0.0
t225,0.0,38.45481766818082,0.0
t226,0.0,38.45481766818082,0.0
t227,-0.0,38.45481766818081,0.0
t228,5.684019702991022e-16,38.45481766818081,0.0
t229,-2.21611769437848e-15,38.45481766818083,0.0
t230,0.0,38.45481766818082,0.0
t231,0.0,38.45481766818083,0.0
t232,0.0,38.45481766818082,0.0
t233,0.0,38.45481766818083,0.0
t234,-4.43223538875696e-15,38.45481766818083,0.0
t235,0.0,38.45481766818083,0.0
t236,0.0,38.45481766818083,0.0
t237,0.0,38.45481766818082,0.0
t238,0.0,30.690704717229558,0.0
t239,0.0,30.604578726979838,0.0
t240,0.0,30.604578726979828,0.0
t241,0.0,38.13838700253714,0.0
t242,0.0,38.13838700253714,0.0
t243,0.0,38.13838700253731,0.0
t244,0.0,38.13838700253714,0.0
t245,0.0,38.138387002537144,0.0
t246,0.0,38.13838700253714,0.0
t247,0.0,38.13838700253714,0.0
t248,0.0,48.36376883083691,0.0
t249,0.0,47.35581988410392,0.0
t250,0.0,47.355819884103916,0.0
t251,0.0,47.35581988410401,0.0
t252,1.0437738597007329e-15,47.35581988410392,0.0
t253,9.969776440138113e-14,47.35581988410402,0.0
t254,0.0,47.35581988410392,0.0
t255,9.408565880409601e-14,47.35581988410391,0.0
t256,0.0,47.35581988410392,0.0
t257,0.0,47.355819884103916,0.0
t258,0.0,38.138387002537144,0.0
t259,0.0,38.138387002537144,0.0
t260,0.0,38.13838700253731,0.0
t261,0.0,38.13838700253731,0.0
t262,0.0,38.13838700253731,0.0
t263,0.0,38.138387002537144,0.0
t264,0.0,38.138387002537144,0.0
t265,332.9672586647241,333.12690125514905,258.9572899865689
t266,283.84428897509133,284.00393156551627,258.9572899865689
t267,283.6889491751543,283.8946859164693,258.9572899865689
t268,283.6889491751543,283.8946859164692,258.9572899865689
t269,283.6889491751543,283.8946859164693,258.9572899865689
t270,331.72671143649234,331.9324481778074,308.24771849472745
t271,332.98511501716104,333.12690125514905,308.24771849472745
t272,333.4332848210148,333.12690125514905,314.37785879625744
t273,339.8992706294611,365.17238634405226,314.37785879625744
t274,272.8144829808209,297.6622256199938,-0.0
t275,261.51075703846004,286.7838727530512,0.0
t276,25.872649322010737,51.14576503660188,0.0
t277,261.51075703846004,286.7838727530512,-0.0
t278,261.51075703846004,286.7838727530512,0.0
t279,272.8144829808209,286.7838727530512,0.0
t280,253.06743845681976,286.7838727530512,0.0
t281,333.50640424584867,337.71061538733176,0.0
t282,333.50640424584867,337.7106153873318,308.24771849472745
t283,333.50640424584867,337.71061538733176,308.24771849472745
t284,333.50640424584867,337.7106153873318,308.24771849472745
t285,333.50640424584867,337.7106153873318,308.24771849472745
t286,333.50640424584867,337.71061538733176,308.24771849472745
t287,333.50640424584867,337.7106153873335,308.24771849472745
t288,333.4332848210148,333.12690125514905,308.24771849472756
