Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-12.522616855910197,-31.617979967892143,-31.617979967892143,-22.697818869261795,-36.53207678477178,-20.63208466868426,-20.63208466868426,-20.63208466868426,-20.63208466868426,-0.0,9.041769518399999
t2,-12.522616855910195,-31.617979967892143,-31.617979967892143,-22.697818869261795,-36.532076784771775,-20.63208466868426,-20.63208466868426,-20.63208466868426,-20.63208466868426,-0.0,9.041769518399999
t3,-12.522616855910197,-31.617979967892143,-31.617979967892143,-22.697818869261795,-36.53207678477178,-20.63208466868426,-20.63208466868426,-20.63208466868426,-20.63208466868426,-0.0,9.041769518399999
t4,-12.522616855910199,-31.617979967892143,-31.617979967892143,-22.697818869261795,-36.53207678477178,-20.632084668684264,-20.632084668684264,-20.632084668684264,-20.632084668684264,-0.0,9.041769518399999
t5,-12.522616855910194,-31.617979967892143,-31.617979967892143,-22.697818869261795,-36.53207678477178,-20.63208466868427,-20.63208466868427,-20.63208466868427,-20.63208466868427,-0.0,9.041769518399999
t6,-12.522616855910194,-31.617979967892143,-31.617979967892143,-22.697818869261795,-36.53207678477178,-20.63208466868426,-20.63208466868426,-20.63208466868426,-20.63208466868426,-0.0,9.041769518399999
t7,-12.522616855910194,-31.785035531414103,-31.785035531414103,-23.928463428817395,-36.53207678477178,-20.799140232206216,-20.799140232206216,-20.799140232206216,-20.799140232206216,-0.0,11.00984111342155
t8,-12.522616855910197,-31.930486131957785,-31.930486131957785,-26.587120541727902,-36.53207678477178,-21.836333656118512,-21.836333656118512,-21.836333656118512,-21.836333656118512,-0.0,11.00984111342155
t9,-12.522616855910195,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-0.0,11.00984111342155
t10,-12.522616855910197,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-0.0,-0.0
t11,-12.522616855910197,-36.53207678477179,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-0.0,-0.0
t12,-12.522616855910197,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-0.0,-0.0
t13,-12.522616855910195,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-34.00730616958802,-0.0,-0.0
t14,-12.522616855910197,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-25.546181485563892,-0.0,-0.0
t15,-12.522616855910195,-36.53207678477178,-36.53207678477179,-36.53207678477179,-36.53207678477179,-36.53207678477178,-36.53207678477178,-36.53207678477178,-25.546181485563892,-0.0,-0.0
t16,-12.522616855910192,-36.53207678477178,-36.53207678477178,-36.53207678477179,-36.53207678477179,-36.53207678477178,-36.53207678477179,-36.53207678477179,-25.546181485563892,-0.0,-0.0
t17,-12.52261685591019,-36.53207678477178,-36.53207678477178,-36.53207678477178,-36.53207678477178,-25.546181485563892,-25.546181485563892,-25.546181485563892,-25.546181485563892,12.0564,-0.0
