Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1600.0,1200.0,528.6562749300896,-460.03927655496085,1000.0,-1215.4860966541562,-1005.8235196385895,-3250.0,3087.9362725400247,1510.0,-580.82461041825,-226.76954806111485,2580.0,-0.0,1320.0,600.0
t2,-0.0,1600.0,-846.9483954003148,239.5983974450488,-0.0,1000.0,-663.5696011061369,-815.4979863397161,-3250.0,3572.456993291301,1510.0,-488.7498378857781,-1526.9506616632584,2580.0,-0.0,1320.0,600.0
t3,-0.0,741.7534345671547,-1200.0,166.43646158166092,-89.95877809619662,1000.0,-755.2052334488166,-983.0147599790351,-2181.10712650212,2658.742276972253,1510.0,-0.0,-2251.467809370079,2580.0,-0.0,1320.0,600.0
t4,-0.0,918.2208212482283,-1200.0,130.42144930442984,-540.2681296498301,1000.0,-1154.346083941697,-1126.033374631876,3250.0,-2973.7266275069424,1510.0,5410.966509083885,-2416.6911929498074,2580.0,-0.0,1320.0,600.0
t5,-0.0,1230.065235452299,-1200.0,84.28421117269146,-90.40578316518938,1000.0,-694.9488938248658,-1144.5881618988542,3250.0,-2413.726375224218,1510.0,4762.281014978728,-2489.8223566621245,2580.0,-0.0,1320.0,600.0
t6,-0.0,1600.0,-1200.0,-0.0,-0.0,1000.0,-605.492259527338,-1238.767022117711,3250.0,-2256.9799428686947,1510.0,5098.014541673953,-2005.6966384679972,2580.0,104.89342848484822,1320.0,600.0
t7,-0.0,1054.8003888091966,-1200.0,133.14106580974527,239.16412971747698,1000.0,-396.7030278902646,-1291.1361535675037,-1670.4950822268338,2786.831259455902,1510.0,-0.0,-2047.8107193327896,2580.0,-0.0,1320.0,600.0
t8,-0.0,-644.5055677298059,-1200.0,165.7149557773577,382.66622365458574,1000.0,-275.6010426177379,-1194.5402644083993,-3250.0,4300.0,1510.0,-1382.8308384575157,-2070.2727284439184,2580.0,-0.0,1320.0,600.0
t9,-0.0,-1600.0,-1200.0,1192.0689353146572,-0.0,1000.0,-690.7674207643015,-1164.9331516379316,-2739.3392620117856,4300.0,1510.0,-2526.6835577916045,-1329.099570280335,1170.440862005139,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,-133.96900762506198,-394.9860597529723,1000.0,-708.0017733112297,-1098.3688718511805,-1126.997239486145,4300.0,1510.0,-273.60434528037695,-963.0589340657098,2580.0,350.0,1279.215299931736,600.0
t11,-0.0,-1600.0,-1200.0,-575.7948359806369,-718.4358362210578,1000.0,-909.0368749015327,-569.1823953891337,-1274.6523589385492,4300.0,1510.0,7.869728766187109,-577.2025426823138,2580.0,350.0,644.1663352889962,600.0
t12,-0.0,-1600.0,-1200.0,104.207577981226,-785.0155086562859,1000.0,-920.2956363917231,-608.848306648162,-1884.3683868532526,4300.0,1510.0,65.70102880095328,856.735729312788,2580.0,350.0,1320.0,600.0
t13,-0.0,-1600.0,-1200.0,288.6636608480439,-976.93218291836,1000.0,-979.3164371896582,-1071.4062085430933,-887.4994602373248,4300.0,1510.0,421.4612739288034,-77.10791405910913,2580.0,350.0,1320.0,600.0
t14,-0.0,-1600.0,-1200.0,124.90494609683171,-720.2546988362126,1000.0,-1591.8840581013262,-1506.0610323783567,-935.0446348094347,4300.0,1510.0,1301.935885496603,257.9673991127165,2580.0,350.0,1320.0,600.0
t15,-0.0,-1600.0,-1200.0,206.92338640824443,-651.6028617026741,1000.0,-799.0768980060368,-538.202396718036,-316.0319945887816,4300.0,1510.0,1684.80624468911,925.6102461822347,2580.0,350.0,1320.0,600.0
t16,-0.0,-1600.0,-1200.0,461.743558666604,-743.9823142863604,1000.0,-1075.5584440884875,-1231.799367855679,17.958249503084033,4300.0,1510.0,1327.1251062435358,742.4914197334365,2580.0,350.0,1320.0,600.0
t17,-0.0,-244.00819140126052,-1200.0,846.2346117760122,-223.68317919284894,1000.0,-753.4080867118535,-990.9547201403781,-0.0,2311.4169938519403,1510.0,2429.7788367414864,-260.13499599784836,2580.0,-0.0,1320.0,-0.0
t18,-0.0,-0.0,877.8560780870148,1520.0,40.929815409595854,1000.0,-840.3653418964408,-1251.3225628052612,-0.0,1576.6108234174587,1510.0,2312.0226439886933,1141.6203435708076,1995.6599188862797,-0.0,1320.0,-0.0
t19,-0.0,-0.0,-0.0,954.1423106670478,-0.0,1000.0,-968.5926767131008,-820.2848567521584,-0.0,2639.1445766616457,1510.0,3272.311637315459,1703.113757294624,2580.0,93.8149606734183,1320.0,292.704854977668
