Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.29240000000000016,19.2474707488
t2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.29240000000000016,19.2474707488
t3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.29240000000000016,19.2474707488
t4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.29240000000000016,19.2474707488
t5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.29240000000000016,19.2474707488
t6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.29240000000000016,24.2444
t7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.38988954018635774,24.2444
t8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.29240000000000016,24.2444
t9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.2444
t10,-0.0,-28.656965046002146,-28.656965046002146,-28.656965046002146,-28.656965046002146,-28.656965046002146,-28.656965046002146,-28.656965046002146,-0.0,-0.0,24.2444
t11,-0.0,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-0.0,-0.0,19.2474707488
t12,-0.0,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-0.0,-0.0,12.0564
t13,-0.0,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-0.0,-0.0,12.0564
t14,-0.0,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-31.093608377208383,-0.0,-0.0,12.0564
t15,-0.0,-31.093608377208383,-31.093608377208383,-31.093608377208387,-31.093608377208387,-31.093608377208387,-31.093608377208383,-31.093608377208383,-0.0,0.29240000000000016,12.0564
t16,-0.0,-31.093608377208387,-31.093608377208387,-31.093608377208387,-31.093608377208387,-31.093608377208387,-31.093608377208383,-31.093608377208383,-0.0,0.38988954018635774,19.2474707488
t17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.722910459813644,24.2444
t18,11.906619287043906,12.105933418774585,12.17148244159759,12.0564,11.894729873354855,12.07329137989381,12.209273744590924,12.290121749722156,12.308571015870791,24.839061858611696,25.664800000000003
t19,12.032296076602119,12.105933418774585,12.17148244159759,12.0564,11.894729873354855,12.07329137989381,12.209273744590924,12.290121749722156,12.349256256938142,24.8390618586117,25.664800000000003
t20,12.287667820860447,12.105933418774585,12.171482441597593,12.056400000000005,11.89472987335486,12.073291379893812,12.209273744590927,12.290121749722159,12.611355119079668,24.839061858611696,25.664800000000003
t21,12.032296076602119,12.105933418774585,12.171482441597593,12.056400000000005,11.89472987335486,12.073291379893812,12.209273744590927,12.290121749722159,12.349256256938144,24.8390618586117,25.664800000000003
t22,11.992655076667791,12.105933418774587,12.17148244159759,12.0564,11.894729873354855,12.07329137989381,12.209273744590924,12.290121749722156,12.308571015870791,23.820400000000003,25.664800000000003
t23,11.906619287043908,12.105933418774583,12.17148244159759,12.0564,11.894729873354855,12.073291379893812,12.209273744590927,12.290121749722159,12.308571015870797,23.820400000000003,25.664800000000003
t24,11.727014349162424,12.105933418774585,12.17148244159759,12.0564,11.894729873354855,11.93524220685538,12.069669713609985,12.149593281493829,12.167831593905422,23.820400000000003,25.6648
t25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564,24.244400000000002
t26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564,24.244400000000002
t27,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564,24.244400000000002
t28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564,24.244400000000002
t29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564,24.244400000000002
t30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564,24.244400000000002
t31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.571550094517958,24.244400000000002
t32,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.07614313373051,24.244400000000002
t33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.571550094517958,24.244400000000002
t34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564,24.244400000000002
t35,-0.0,-9.632829424485855,-9.632829424485855,-9.632829424485855,-9.632829424485855,-0.0,-0.0,-0.0,-0.0,12.0564,-9.632829424485855
t36,-0.0,-10.343275194571529,-10.343275194571529,-10.343275194571529,-10.343275194571529,-9.632829424485855,-9.632829424485855,-9.632829424485855,-0.0,12.0564,-10.343275194571529
t37,-0.0,-10.343275194571529,-10.343275194571529,-10.343275194571529,-10.343275194571529,-10.343275194571529,-10.343275194571529,-10.343275194571529,-0.0,12.0564,-10.343275194571529
t38,-0.0,-10.343275194571529,-10.343275194571529,-10.343275194571529,-10.343275194571529,-10.343275194571529,-10.343275194571529,-10.343275194571529,-0.0,12.0564,-10.343275194571529
t39,-0.0,-10.34327519457153,-10.34327519457153,-10.343275194571529,-10.343275194571529,-10.343275194571529,-10.34327519457153,-10.34327519457153,-0.0,12.0564,-10.34327519457153
t40,-0.0,-10.343275194571529,-10.343275194571529,-10.343275194571529,-10.343275194571529,-10.34327519457153,-10.34327519457153,-10.34327519457153,-0.0,12.0564,-10.343275194571529
t41,-0.0,-10.343275194571529,-10.343275194571529,-10.343275194571529,-10.343275194571529,-10.34327519457153,-10.34327519457153,-10.34327519457153,-0.0,12.0564,-10.343275194571529
t42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.786674894503776,18.182233246400003
t43,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.4643617454617,24.244400000000002
t44,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.464361745461705,24.244400000000002
t45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.464361745461705,24.244400000000002
t46,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.464361745461705,24.244400000000002
t47,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.464361745461705,24.244400000000002
t48,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.056399999999998,24.244400000000002
t49,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.056399999999998,25.6648
t50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.056399999999998,24.244400000000002
t51,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.056399999999998,24.244400000000002
t52,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564,24.244400000000002
t53,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.056399999999998,25.6648
t54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.056399999999998,25.6648
t55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.571550094517956,25.6648
t56,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.571550094517956,25.6648
t57,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.541249905482045,25.6648
t58,-0.0,-25.668357748573555,-25.668357748573555,-25.668357748573555,-25.668357748573555,-25.668357748573555,-25.668357748573555,-25.668357748573555,-5.512099750180899,-0.0,24.244400000000002
t59,-0.0,-25.668357748573555,-25.668357748573555,-25.668357748573555,-25.668357748573555,-25.668357748573555,-25.668357748573555,-25.668357748573555,-3.8467871151660655,-0.0,24.244400000000002
