BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1058025852700002e8,4.1833583294958984e6,-5.578138356778128e6,2.8255014583673626e6,-2.825501458367362e6,175958.50245737185,0.0,8.07310417491736e6,-272823.1770924922,-1.1716171799999991e8,1.3825289122412281e7,549799.318928005,-733108.7676183736,183139.52367081225,-183139.5236708123,16064.071662053118,0.0,-3.2837091127142673e6,-119601.63266969494,-1.0254733e7,2.97408140857354e6,0.0,-1.4210854715202004e-12,138433.0799046934,-138433.07990469347,12166.006021272204,0.0,4.846011227162825e6,-68572.64175763445,-7.763686e6,5.8495590443388775e7,6.697339625359573e6,-7.912735852267927e6,274013.53088797897,-274013.53088797926,24098.704235960002,0.0,-4.132334919661629e7,-597731.7241001617,-1.5383211999999998e7,1.0601305110094143e7,744437.6880550471,-879534.1304998196,31020.032729490365,-31020.032729490413,2756.166071561762,0.0,-8.642240178500192e6,-69954.65522076198,-1.7567699999999995e6,3.606045898885431e7,4.502367313120644e6,-5.766086161356653e6,166868.2296941226,-166868.22969412268,14860.270448436846,0.0,-2.4937257230566014e7,-371244.1805006855,-9.503098999999993e6,7.8391832197815925e6,1.0542235150078752e6,-1.2455381793571312e6,319087.7188596309,-319087.7188596303,26626.050535083337,0.0,9.908082350930342e6,-652386.956897755,-1.693019000000001e7,3.877430838865203e7,0.0,0.0,1.1425429101533412e6,-1.1425429101533387e6,113562.63719360209,0.0,2.588551322757758e7,-121786.25342307646,-6.4651598000000045e7,3.9368460573432785e6,-4.72043985820876e-13,5.577079227562337e-13,388268.9700445078,-388268.9700445074,33391.46676830556,0.0,1.6400001935083466e7,-247778.45919505082,-2.0122461000000007e7,1.5087583258334926e8,4.192208479067029e6,-5.350346411242014e6,3.4353655699456213e6,-3.4353655699456246e6,366748.12425818056,0.0,3.5711967669586604e6,-140562.54239113032,-1.535150769999999e8,5.664342509965932e8,4.459933880674036e6,-5.817236300123123e6,1.1712082313952971e7,-1.1712082313952968e7,966029.1719882038,0.0,9.502646035766464e6,-379011.7848989514,-5.751666120000002e8
t1,15653.111967071181,0.0,-104.35169953128548,92.71425921442219,-1236.9,0.0,0.0,-3328.6562749300897,-36.01253157409116,-11039.90572025014,1829.7982730903132,0.0,-240.0,7.198725768638713,-39.63084211242945,0.0,0.0,-539.9607234450391,-13.942106046698393,-1003.4633272547845,50.156549999999996,0.0,-0.0,5.46158713978552,-42.54620590417785,0.0,0.0,755.4468200991953,-8.803555322679694,-759.7151960121225,3211.6870257214036,0.0,-0.0,10.792845858523739,-69.66253400332928,0.0,0.0,-1557.5988495555916,-90.0254492759813,-1505.1930387450245,1193.8998865279405,0.0,-0.0,1.2467256314117716,-6.861054287187779,0.0,0.0,-1005.8235196385895,-10.8,-171.66203823357483,2265.0268695623613,499.9975229091475,-666.7024770908525,6.6040129623689054,-71.6801469087016,0.0,0.0,-1069.17538958175,-33.7451178183422,-930.3252740342311,441.28752586698533,0.0,-0.0,12.216899700939042,-95.2162679019286,0.0,0.0,1353.881210182889,-56.59995732694388,-1655.5694105219409,7004.284864349305,0.0,-0.0,27.567772138483917,-475.1034181226723,0.0,0.0,-226.76954806111485,-0.748339508601679,-6329.231330795402,351.7025999999999,0.0,-0.0,14.903407558069102,-161.82522024962694,0.0,0.0,1788.6562749300897,-27.023531574091166,-1966.4135306644405,14813.523633255278,0.0,-476.50521001319345,111.70438415341303,-1240.5940247590902,0.0,0.0,720.0,-19.512,-13908.616782636405,55292.76303509142,0.0,-287.92870268261964,487.9350079707611,-1954.6079477967323,0.0,0.0,3110.0,-50.6715,-56597.48989258284
t2,12989.565820203816,0.0,-1830.0,70.09230708719676,-0.0,0.0,0.0,-992.650002044734,-27.823981529059584,-10209.18414371722,2033.6164230903132,0.0,-40.55619111531172,5.022561057243464,-47.936789938959144,0.0,0.0,-1000.0,-12.7,-937.4460030932855,50.128,0.0,-0.0,3.811604871012329,-0.0,0.0,0.0,663.5696011061369,-7.5614492759813,-709.9477567011679,3188.8955057214034,0.0,-0.0,7.53068706917191,-19.19712961216288,0.0,0.0,-1680.5286080577216,-90.0254492759813,-1406.6750058447092,994.2010965279404,0.0,-0.0,0.870037411620348,-8.284378127034884,0.0,0.0,-815.4979863397161,-10.799999999999999,-160.4887694728096,2257.9612278906475,499.99752290914745,-666.7024770908525,4.608307132126513,-0.0,0.0,0.0,-1161.250162114222,-66.2431203652001,-868.3712983616459,444.6299,0.0,-0.0,8.52505274276472,-0.0,0.0,0.0,1183.7094216684663,-88.95775991096279,-1547.9066145002687,7413.264957959593,0.0,-0.0,30.543571657378042,-0.0,0.0,0.0,-1526.9506616632584,-5.038937183488752,-5911.818930770224,351.7025999999999,0.0,-0.0,10.398919378057728,-0.0,0.0,0.0,1499.5983974450487,-23.265779166785634,-1838.434137656321,14087.434259839374,0.0,-1453.3201023394802,78.86302708876947,-0.0,0.0,0.0,720.0,-19.512,-13413.465184588662,55369.94894239746,0.0,-1440.0,310.6832135436632,-2191.0528519347,0.0,0.0,3110.0,-50.6715,-55108.907804006434
t3,11335.440236407307,0.0,-1830.0,27.493863804673012,-82.48721022704814,0.0,0.0,291.81010385118435,-31.303674000561593,-9710.953319835555,1822.9973730903132,0.0,-0.0,1.9729036296822806,-4.260701924536376,0.0,0.0,-910.0412219038034,-17.911,-892.7573528916555,50.128,0.0,-0.0,1.4968243069316078,-27.667920565289947,0.0,0.0,665.2464553526199,-12.772449275981298,-676.4309098182803,3224.5656857214035,0.0,-0.0,2.9579214330918893,-48.370340114128815,0.0,0.0,-1759.8256239399143,-79.68552562090649,-1339.6421174795462,1147.5906865279403,0.0,-0.0,0.3416823394918428,-0.7391013542563101,0.0,0.0,-983.0147599790351,-10.8,-153.37850753414082,2299.6949032545003,0.0,-0.0,1.8099187465555424,-3.9128895225334066,0.0,0.0,-1439.3536919349654,-30.4925,-827.7457405435572,444.6363,0.0,-0.0,3.3482062799846,-54.744191115467004,0.0,0.0,1130.210086342332,-49.68892011584645,-1473.7614813910038,7905.363736988247,0.0,-0.0,11.99607385067159,-25.93376222434641,0.0,0.0,-2251.467809370079,-7.42984377092126,-5632.528395473571,351.7025999999999,0.0,-0.0,4.084475500663746,-8.82573970082535,0.0,0.0,1426.4364615816608,-22.314674000561592,-1751.0831233809376,14181.363658305485,0.0,-1490.0,31.891626681778455,-253.31585015319277,0.0,0.0,720.0,-19.512,-13170.427434834068,55318.46786767931,0.0,-2322.7484665769,135.90739795138091,-1592.0715417111896,0.0,0.0,3110.0,-50.6715,-54598.8837573426
t4,9325.924790412177,0.0,-0.0,36.1083757799608,-0.0,0.0,0.0,151.35772944734188,-30.835478840957578,-9482.555416798523,1578.6523730903132,0.0,-240.0,2.6042955779134265,-0.0,0.0,0.0,-459.73187035016986,-14.15872395005454,-867.366074368002,50.099450000000004,0.0,-0.0,1.9761002441198987,-0.0,0.0,0.0,614.077954291867,-9.02017322603584,-657.1333313099509,3201.754287364062,0.0,-0.0,3.904667893189746,-0.0,0.0,0.0,-1814.5860818028787,-90.0254492759813,-1301.0474241783916,1284.6820465279404,0.0,-0.0,0.4510771104558501,-0.0,0.0,0.0,-1126.033374631876,-10.799999999999999,-148.29974900652027,2282.5769085387687,499.99752290914745,-666.7024770908525,2.3893085661877187,-10.335617838568465,0.0,0.0,-1242.745687835657,-60.793912450869755,-804.3860447981563,444.6427,0.0,-0.0,4.420043300079241,-0.0,0.0,0.0,1073.9310745267503,-90.87549338760411,-1432.118324439225,7905.363736988247,0.0,-0.0,15.836220496425142,-26.50159956988466,0.0,0.0,-2416.6911929498074,-7.975080936734363,-5470.032084028247,351.7025999999999,0.0,-0.0,5.391822238465766,-23.340323800283706,0.0,0.0,1390.4214493044296,-21.846478840957577,-1702.3290689016542,14182.197039850242,0.0,-1490.0,43.02673591286559,-166.45571239812375,0.0,0.0,720.0,-19.512,-13269.256063364983,55175.187482963935,0.0,-3361.898635111811,161.40597311239074,-0.0,0.0,0.0,3110.0,-50.6715,-55034.02332096452
t5,11383.93913076708,0.0,-1830.0,42.52430376599377,-20.863996076207243,0.0,0.0,-114.34944662499048,-30.235694745244988,-9431.014297086627,1777.1723730903132,0.0,-0.0,3.105964441036995,-1.5461132643990234,0.0,0.0,-909.5942168348106,-12.944095614546011,-856.1939118175944,50.07090000000001,0.0,-0.0,2.359268914277299,-1.175361614262523,0.0,0.0,604.5431106596764,-7.805544890527311,-647.9923730691634,3269.7796673640614,0.0,-0.0,4.6580349102903895,-3.9965191213331974,0.0,0.0,-1896.6343567017939,-90.0254492759813,-1283.7813771752435,1301.5432065279406,0.0,-0.0,0.3814042877611621,-0.26820332137534075,0.0,0.0,-1144.5881618988542,-10.799999999999999,-146.26824559547205,2296.4398813582225,0.0,-1166.7,2.8511882502687347,-0.0,0.0,0.0,-282.2157795264293,-57.16127368388088,-793.2140163981818,444.6491,0.0,-0.0,0.9208687777531565,-2.6268148828820137,0.0,0.0,1058.376996416635,-87.48418746086588,-1413.8359628506391,7899.027463842572,0.0,-0.0,3.299627828404626,-9.410781247081811,0.0,0.0,-2489.8223566621245,-8.21641377698501,-5394.877539984785,351.7025999999999,0.0,-0.0,6.259053639521168,-0.0,0.0,0.0,1344.2842111726914,-21.246694745244987,-1680.9991700669675,14228.742128547678,0.0,-1348.2700579907614,51.33993435020292,-0.0,0.0,0.0,720.0,-19.512,-13632.300004907116,55294.20025867535,0.0,-1646.9147656069026,212.32783938021532,-458.06552379363904,0.0,0.0,3110.0,-50.6715,-56460.876308655024
t6,8247.933473255103,1830.0,-0.0,94.07622517980536,-100.63787154855056,0.0,0.0,-400.0,-29.14,-9642.231826886358,1937.58602,0.0,-68.29779103937825,6.715240843595996,-0.0,0.0,0.0,-1000.0,-12.7,-863.3034698042175,50.04235,0.0,-0.0,5.0975229515775915,-0.0,0.0,0.0,605.492259527338,-7.561449275981299,-653.0706832029342,3244.654977364062,0.0,-0.0,10.069291688956259,-0.0,0.0,0.0,-1869.7452945409323,-90.0254492759813,-1294.953525236104,1396.7032665279403,0.0,-0.0,1.1635045962907964,-0.0,0.0,0.0,-1238.767022117711,-10.799999999999999,-148.29974900652027,2274.8880564394362,0.0,-1166.7,6.162249916672029,-7.986533177885433,0.0,0.0,-248.01454167395332,-59.04138143337414,-799.3078500708951,444.6555,0.0,-0.0,11.399805388199479,-8.99565841144068,0.0,0.0,1066.7312372732558,-87.76668034031853,-1426.0242039096963,7540.967791868388,0.0,-0.0,40.842855960000634,-25.801614054520602,0.0,0.0,-2110.5900669528455,-6.870543135308027,-5438.5484236857155,351.7025999999999,0.0,-0.0,13.904532413046693,-13.863004577787528,0.0,0.0,1364.8934284848483,-20.402744228363638,-1696.2348120917436,13677.200377330788,0.0,-0.0,118.7281731572698,-121.89337620591255,0.0,0.0,720.0,-19.512,-14374.523174282143,55474.039294150025,166.82637277424956,-0.0,455.51157876605845,-0.0,0.0,0.0,3110.0,-50.6715,-59155.705745690335
t7,12066.812147470606,0.0,-1830.0,230.60265118484347,-247.5032479871909,0.0,0.0,12.058545381058082,-30.87083385552669,-10201.099262193786,2149.8051699999996,0.0,-0.0,16.551797845296424,-20.07409094498039,0.0,0.0,-1239.164129717477,-13.345743150237187,-893.7730040326016,50.0138,0.0,-0.0,12.563391753710032,-13.806247116952798,0.0,0.0,635.8671576077415,-8.207192426218487,-676.4309098182803,3156.0466100000003,0.0,-0.0,24.81839996592992,-28.827354724001427,0.0,0.0,-1731.9030515518289,-80.49248621055348,-1339.6421174795462,1453.9509173705153,0.0,-0.0,2.867625356055921,-1.5038816249265725,0.0,0.0,-1291.1361535675037,-10.799999999999999,-153.37850753414082,2302.851009513563,166.3529352738003,-1000.3470647261997,15.188108451129967,-10.112054551099519,0.0,0.0,-615.6946934176372,-30.4925,-827.7457405435572,443.8933042210579,0.0,-0.0,28.097070954388965,-0.0,0.0,0.0,1054.6419787886916,-49.823812308370385,-1476.808541655768,7602.168648720921,0.0,-0.0,100.66557693268149,-27.924558831842745,0.0,0.0,-2047.8107193327896,-6.757775373798205,-5620.341172115172,352.6625999999999,0.0,-0.0,34.27125770494805,-0.0,0.0,0.0,1393.1410658097452,-21.881833855526686,-1758.1930896591666,14309.872771059045,121.47490797094015,-0.0,302.5741134765536,-0.0,0.0,0.0,720.0,-19.512,-15434.40979250654,58749.67561908912,0.0,-0.0,1125.3321627971814,-0.0,0.0,0.0,3110.0,-50.6715,-62934.3362818863
t8,10779.160452092874,0.0,-1830.0,366.5444390143462,-0.0,0.0,0.0,1678.7906119524482,-40.49164899602229,-10954.003854063647,2322.5938199999996,119.44208899211257,-120.55791100788743,25.570892399813275,-0.0,0.0,0.0,-1382.6662236545858,-13.733198803867381,-950.6494679255853,50.0138,0.0,-0.0,19.402296749480875,-0.0,0.0,0.0,658.2672662723237,-8.594648079848682,-719.0887149419556,3117.70427,0.0,-0.0,38.33866015689166,-0.0,0.0,0.0,-1641.0607782093384,-90.0254492759813,-1424.9567026715717,1365.2517073705153,0.0,-0.0,4.4289121425444105,-1.820082220802533,0.0,0.0,-1194.5402644083993,-10.799999999999999,-162.52027288385784,2258.893164563195,1166.7,-0.0,23.459660831937406,-0.0,0.0,0.0,-2511.6747292722903,-57.834769361222385,-879.5433267616203,442.1102696569443,0.0,-0.0,43.39860469480138,-26.50183410562265,0.0,0.0,1207.4418899864027,-95.18152036906503,-1571.2674098634616,7898.432540090025,0.0,-0.0,155.48954370611173,-0.0,0.0,0.0,-2070.2727284439184,-6.83190000386493,-5976.817455348354,476.98259999999993,0.0,-0.0,52.94049670374025,-43.77450237026922,0.0,0.0,1425.7149557773578,-39.910999999999994,-1871.9525501108285,15825.455276885994,0.0,-862.9816450749834,468.29083737779115,-0.0,0.0,0.0,720.0,-19.512,-16131.252469188801,62351.82366561996,0.0,-0.0,1736.9207582678007,-1135.3772174947233,0.0,0.0,3110.0,-50.6715,-66012.69570639303
