BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.061837183210891e8,2.905635045850283e6,-3.874407359698814e6,2.6932308732823045e6,-2.6932308732823064e6,184116.1394180516,0.0,1.1917543406174049e7,-154887.5528326399,-1.1716171799999991e8,1.69079308023753e7,101771.01965225617,-135702.65409204824,185535.25019418288,-185535.25019418274,6904.351607834435,0.0,-6.571140856637772e6,-55029.66290556585,-1.0254732999999989e7,2.3665090397678725e6,0.0,0.0,140151.26996877033,-140151.2699687703,9504.781302589077,0.0,5.411138699672035e6,-23466.520742498757,-7.763686000000003e6,1.5142036260988759e7,0.0,0.0,280054.4586029238,-280054.4586029239,6174.992328280045,0.0,403699.1472041799,-168698.4005212137,-1.5383212000000004e7,8.920373750664465e6,0.0,0.0,32252.711471164293,-32252.711471164293,440.54442712894,0.0,-7.116011219360905e6,-48033.0757306861,-1.7567699999999986e6,2.0876723876094107e7,263196.06497034786,-350948.67561610026,167362.01205952285,-167362.01205952303,3174.9641916739115,0.0,-1.117193462464169e7,-117112.60499832241,-9.503099000000004e6,6.508742369308142e7,0.0,0.0,308082.8125878089,-308082.8125878089,17360.107909053066,0.0,-4.7895199963091955e7,-279393.8378984965,-1.693019e7,2.399636370918103e7,0.0,0.0,1.1084015454423595e6,-1.1084015454423593e6,106556.8276287665,0.0,4.068513951287773e7,-136462.04968749997,-6.465159799999998e7,6.70976628129783e6,0.0,0.0,383124.37914754776,-383124.37914754776,35088.27125544155,0.0,1.3510654271529775e7,-133047.8240830374,-2.0122461e7,1.551603341193707e8,1.403238107054128e6,-1.8710939135817674e6,3.2415629480322176e6,-3.241562948032218e6,305185.4962606591,0.0,-1.4140242646323475e6,-68562.54447136178,-1.5351507699999988e8,5.730594924810643e8,1.4250651539500228e6,-1.900198350236578e6,1.0893971863899209e7,-1.0893971863899216e7,480023.4823177303,0.0,2.2401358909068983e6,-137906.65800206218,-5.751666119999995e8
t1,10796.473179312203,0.0,-1818.819552495028,99.03597666930565,-449.2973916947707,0.0,0.0,2960.0,-31.49,-11555.902211791712,2390.5265600490998,0.0,-0.0,7.0818627066644115,-30.108744648429962,0.0,0.0,-1332.0294481764345,-8.596479510076373,-1026.8737504208239,133.62455,0.0,-0.0,5.373215725477832,-22.817265118601327,0.0,0.0,664.2107444661874,-3.043618352700046,-777.3476267203636,1350.939426703046,0.0,-0.0,10.617776263184503,-45.12875670458071,0.0,0.0,247.09850996556804,-23.24610824702772,-1540.2808479801902,1252.9962672248969,0.0,-0.0,1.2265407115758642,-5.209622130988457,0.0,0.0,-1066.2146123723237,-7.196948633513185,-175.60162479964742,2356.1959289290303,0.0,-0.0,6.496992800210184,-27.60460676504305,0.0,0.0,-1368.0651938829974,-15.251270770890864,-951.7718503103094,9232.3209249152,0.0,-0.0,11.91827477658481,-134.3,0.0,0.0,-7383.487431109334,-31.62526179215179,-1694.8265067903023,2429.4388,0.0,-0.0,42.70117211542841,-481.2,0.0,0.0,4503.816405121345,-14.862594136900439,-6479.893783099875,661.6661,0.0,-0.0,14.538960882303428,-163.9,0.0,0.0,1519.6710259879878,-19.11266765525135,-2012.8634192150405,15347.95301293142,0.0,-0.0,116.41639371048448,-834.7504976510605,0.0,0.0,-300.0,-4.905,-14324.713908990845,54982.33219971205,0.0,-0.0,465.8370966712612,-888.7225209376238,0.0,0.0,1555.0,-25.33575,-56089.111025445694
t2,10760.479199295036,0.0,-1830.0,55.01788249875235,-325.6090212375899,0.0,0.0,2170.3976426675313,-21.23849041547752,-10809.047212808255,2177.0372600490996,0.0,-0.0,3.932519153103022,-59.14424903759467,0.0,0.0,-1156.656222970381,-8.122971802020029,-957.0463353922079,133.62455,0.0,-0.0,2.9832625964104174,-44.797637319538794,0.0,0.0,635.0422455658736,-1.875638194691437,-724.9767826480537,1229.537896703046,0.0,-0.0,5.8957741097626,-88.63755936038226,0.0,0.0,298.96278748470263,-10.217148619592077,-1435.5417503175372,1111.987727224897,0.0,-0.0,0.6810066331312035,-10.229156063170784,0.0,0.0,-931.8440168336073,-6.289947113626849,-164.3056138476233,2313.9502042815457,0.0,-0.0,3.6074501423830294,-54.209989178675784,0.0,0.0,-1360.9722485978596,-15.287090144580809,-887.0883265028127,5476.065294832977,0.0,-0.0,6.673482301419412,-0.0,0.0,0.0,-3880.786399461446,-22.16863982841475,-1579.7837378445363,2429.4388,0.0,-0.0,23.910078966102304,-0.0,0.0,0.0,3596.017619951711,-11.866858145840647,-6037.499640771973,661.6661,0.0,-0.0,8.141210985883223,-0.0,0.0,0.0,1215.9353777768288,-8.508657672421222,-1877.2340310902905,15153.629983569519,0.0,-0.0,67.39107403600553,-255.74490138046326,0.0,0.0,-1086.0967855833535,-7.982811374037648,-13871.19655926767,54952.32218981678,0.0,-0.0,270.11508726724026,-1351.3353446869985,0.0,0.0,500.0,-6.35,-54364.75193239702
t3,10682.441484300996,0.0,-1830.0,27.290162303741006,-386.6876480945782,0.0,0.0,1953.9755121253859,-18.522392677173592,-10428.497117958374,1983.4818726190144,0.0,-0.0,1.9555480329953459,-0.0,0.0,0.0,-1060.575607386271,-7.863554139942932,-916.9982591257957,133.62455,0.0,-0.0,1.4838005356611026,-0.0,0.0,0.0,560.575607386271,-1.513554139942932,-694.1704037819891,1206.893076703046,0.0,-0.0,2.9319697163392666,-0.0,0.0,0.0,174.12317631277097,-7.963998536519877,-1375.9842241956364,872.3931372248969,0.0,-0.0,0.3387033459293708,-0.0,0.0,0.0,-710.8165853777367,-4.798011951299722,-157.1172432417898,2291.1360442815458,0.0,-0.0,1.7940899489110813,-0.0,0.0,0.0,-1427.8544864886962,-14.949334843232085,-850.1263128985288,4898.458277039137,0.0,-0.0,3.3189311721701253,-5.591890897449375,0.0,0.0,-3364.264299109652,-17.876005471536825,-1514.04501273267,2429.4388,0.0,-0.0,11.891145039129874,-20.033410932904218,0.0,0.0,3374.836682537928,-11.136961052375163,-5784.996255591778,661.6661,0.0,-0.0,4.048652973391606,-0.0,0.0,0.0,1141.8220222724115,-8.392391863702187,-1799.144383382101,15128.811859766263,0.0,-0.0,34.17249069689135,-327.33906493225294,0.0,0.0,-1141.8220222724115,-8.392391863702187,-13685.430871394788,54717.23659629083,0.0,-0.0,142.7370647879312,-1824.237078783073,0.0,0.0,500.0,-6.35,-53529.38658229569
t4,10635.513073103546,0.0,-1830.0,36.98473902977831,-158.65281929949856,0.0,0.0,1600.0,-14.08,-10269.764992833825,1944.18954534073,0.0,-0.0,2.6411406597585163,-0.0,0.0,0.0,-1043.5791120310466,-7.817663602483826,-895.4339103669583,133.62455,0.0,-0.0,2.0043366248585808,-0.0,0.0,0.0,543.5791120310466,-1.4676636024838259,-677.7403350534213,1155.265789289266,0.0,-0.0,3.9600443724031233,-0.0,0.0,0.0,191.62764246530855,-7.728576688251881,-1343.1248994387258,857.07594,0.0,-0.0,0.4575108138875315,-0.0,0.0,0.0,-699.800196591297,-4.723651326991255,-153.00960289559922,2284.7932939885723,0.0,-0.0,2.4232925092172724,-0.0,0.0,0.0,-1442.750616213519,-14.87410938812173,-829.5918608961489,4433.192878848971,0.0,-0.0,4.482924480328489,-19.15498968039882,0.0,0.0,-2926.373603305742,-13.025895326168222,-1479.121315016991,2429.4388,0.0,-0.0,16.061433119000338,-68.63391228638112,0.0,0.0,3277.2967736452497,-10.815079353029324,-5643.34801512484,661.6661,0.0,-0.0,5.468315253845333,-26.784220886138208,0.0,0.0,1125.9702558113493,-8.275881380213377,-1758.0445687988433,15058.803652700328,0.0,-0.0,47.08475298373236,-237.43493156684005,0.0,0.0,-1125.9702558113493,-8.275881380213377,-13734.207336925658,53407.54331043696,0.0,-0.0,180.606435473092,-470.9392590983031,0.0,0.0,500.0,-6.35,-53610.86048681175
t5,10600.81221426495,0.0,-1830.0,35.079920555242964,-108.81946489265718,0.0,0.0,1600.0,-14.08,-10282.992669927537,2069.145289383442,0.0,-0.0,2.5336451503602087,-7.13033384311407,0.0,0.0,-1169.1729134607522,-8.15676686634403,-887.2189203635918,133.62455,0.0,-0.0,1.9243060930340037,-5.412443253553687,0.0,0.0,543.8447222154873,-2.40207577475904,-671.5790592802084,1117.5479392892662,0.0,-0.0,3.799612006988826,-10.691626095731216,0.0,0.0,230.1074833522714,-8.933901999257273,-1331.8295065535378,859.89215,0.0,-0.0,0.35103905298434657,-1.1472532128012487,0.0,0.0,-702.3722304754224,-4.741012555709101,-151.98269280905157,2307.5739139885723,0.0,-0.0,2.3256643743226797,-6.543046832451033,0.0,0.0,-1466.196018729713,-14.75571010541495,-822.404802695316,4231.772083358953,0.0,-0.0,4.302393520641808,-0.0,0.0,0.0,-2756.709645575631,-13.59669482532107,-1465.7681364786433,2429.4388,0.0,-0.0,15.414186326367329,-0.0,0.0,0.0,3157.59326030133,-10.420057758994517,-5592.026188868703,661.6661,0.0,-0.0,5.246920253736668,-0.0,0.0,0.0,1084.5101756018107,-7.763562160844291,-1743.6596336947032,15116.171992923852,0.0,-0.0,45.59159579179149,-45.59159579179149,0.0,0.0,-1021.604833229381,-7.508795524235951,-14087.058364170234,53996.685076806294,0.0,-0.0,190.45874261390483,-405.76631351554636,0.0,0.0,500.0,-6.35,-54275.027505904654
t6,10578.399094345139,0.0,-1830.0,78.04863636719062,-78.04863636719062,0.0,0.0,1875.702979965624,-17.540072398568583,-10606.562001912194,2273.8164893834414,0.0,-0.0,5.439833494952156,-5.439833494952156,0.0,0.0,-1364.5638877674076,-8.684322496972001,-900.5682791190625,133.6531,0.0,-0.0,4.12850805336126,-4.12850805336126,0.0,0.0,552.0136881805729,-3.818935945009465,-681.8478522355633,1137.2883292892661,0.0,-0.0,8.156447271131507,-8.156447271131507,0.0,0.0,234.98866142339546,-20.937260084708118,-1351.3397306279535,904.23256,0.0,-0.0,0.9423638418868474,-0.9423638418868474,0.0,0.0,-745.1661753343463,-5.029871683506838,-154.03651298214686,2380.393062752003,0.0,-0.0,4.991316554433941,-4.991316554433941,0.0,0.0,-1532.2722865022147,-14.422024953163817,-833.6987512966249,6168.592405665619,0.0,-0.0,9.233605328573116,-4.2002767466947,0.0,0.0,-4666.468105601944,-18.791805409706015,-1488.3658232358473,2429.4388,0.0,-0.0,33.082107634634184,-48.49629396100151,0.0,0.0,3267.8209969193545,-10.783809289833698,-5671.0618013031535,661.6661,0.0,-0.0,11.263036141791753,-19.923332599050916,0.0,0.0,1122.9441287169655,-4.547923721303732,-1771.4020085384022,15580.241088273291,0.0,-0.0,106.55603221528463,-106.55603221528463,0.0,0.0,-300.0,-4.905,-15275.336088273292,57249.946060541275,0.0,-0.0,415.8222389849286,-0.0,0.0,0.0,1555.0,-25.33575,-59195.4325495262
t7,10737.55178986628,0.0,-1762.1796773740448,239.71900186035495,-78.78615882055388,0.0,0.0,2575.310523129703,-26.489036800686137,-11685.126441861055,2325.7762028829325,0.0,-0.0,16.43417316463905,-16.43417316463905,0.0,0.0,-1359.0336030121712,-8.669390728132862,-958.0732091426287,133.8291,0.0,-0.0,12.475778868586502,-12.475778868586502,0.0,0.0,595.7445755521574,-3.5700136085679275,-726.0036619435892,1136.822629289266,0.0,-0.0,7.527340579459244,-0.0,0.0,0.0,314.0155149168879,-20.770026670768964,-1437.5954581148442,974.6025400000001,0.0,-0.0,0.8682150948312456,-0.0,0.0,0.0,-805.7264874568741,-5.4386537903339,-164.3056138476233,2408.3422949428605,0.0,-0.0,15.081254294004978,-0.0,0.0,0.0,-1521.8174001750335,-14.517822559019812,-887.0883265028127,8726.160637225657,0.0,-0.0,27.899477516632672,-23.93174134598108,0.0,0.0,-7113.04376566624,-31.137864406296224,-1585.946743323774,2430.8458,0.0,-0.0,99.95716890113378,-0.0,0.0,0.0,3504.8611658412733,-13.56104184727641,-6022.103092895131,662.1461,0.0,-0.0,34.028969840978185,-14.403039080739786,0.0,0.0,1234.6894768702969,-25.870036800686137,-1890.5914708298492,16039.451590664898,0.0,-0.0,340.7988168653808,-340.7988168653808,0.0,0.0,1488.952900535206,-12.464379923750617,-17515.94011127635,64730.26280646994,0.0,-0.0,1311.315368567602,-294.79912616580543,0.0,0.0,1086.047099464794,-23.193129923750618,-66809.63301841279
t8,11607.087385993,0.0,-0.0,264.2634133557276,-425.19625639552874,0.0,0.0,2287.5901940132176,-22.74867252217183,-13710.996064444247,2527.8011528829325,0.0,-0.0,26.976606002574975,-16.780723769031187,0.0,0.0,-1439.5970738206668,-8.8869120993158,-1089.5130491964942,136.2931,0.0,-0.0,7.7153404149802824,-0.0,0.0,0.0,684.3250879323015,-3.7494540322855356,-824.584074314996,1147.844519289266,0.0,-0.0,40.44780181890685,-10.06940104354726,0.0,0.0,478.35180677786525,-21.823320186182208,-1634.7514066563085,1008.71388,0.0,-0.0,4.672981928729198,-2.9109418783013283,0.0,0.0,-818.0564035746277,-5.521880724128778,-186.89763575167152,2434.0909149428603,0.0,-0.0,16.86165162164043,-18.0,0.0,0.0,-1409.5645346416402,-15.146438606006814,-1008.2415933168543,10243.100857561774,0.0,-0.0,45.788364025000085,-59.0918222981719,0.0,0.0,-8390.001053732187,-36.09007529958543,-1803.706270256831,2450.5438,0.0,-0.0,111.75927159102869,-211.71644049216246,0.0,0.0,4509.542171058955,-16.876489164494924,-6843.252312993326,668.8661000000001,0.0,-0.0,52.460521609708096,-72.0864523699465,0.0,0.0,1522.4098059867824,-22.12967252217183,-2149.520302704372,17005.39419758319,0.0,-0.0,219.00409160973513,-0.0,0.0,0.0,1620.0,-14.607,-18829.791289192923,68709.13965694419,0.0,-0.0,2039.6683927382192,-0.0,0.0,0.0,955.0,-25.33575,-71678.4722996824
