Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,3.0006503649677917e7,1.1549668189384895e6,353141.966927232,3.0829643629558366e6,685679.2456962003,7.624108802373036e6,2.194608591774784e7,1.0001661295628414e7,2.9048698626117916e6,3.2271528730120983e7,2.921527396202412e8,4.0218425027291894e8
t1,3324.412212506745,132.07517576344003,40.3130099232,351.93657111368003,78.27388649500001,859.6310156732897,3137.3649086902637,1122.8582330277202,325.98013851802,3222.5126863050123,36885.37679069076,49480.73462870713
t2,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,853.069835956158,1869.7717938765888,1122.8582330277202,325.98013851802,3161.9344478660505,36885.37679069076,48135.9362160347
t3,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,853.069835956158,1674.851605480651,1122.8582330277202,325.98013851802,3161.9344478660505,36885.37679069076,47941.01602763876
t4,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,853.069835956158,1517.8423997827606,1122.8582330277202,325.98013851802,3161.9344478660505,35639.76927053909,46538.399301789206
t5,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,853.069835956158,1449.870615863426,1122.8582330277202,325.98013851802,3161.9344478660505,36012.20315287386,46842.86140020464
t6,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,869.9596907549993,2103.4731007415494,1122.8582330277202,325.98013851802,3311.432743417853,37666.90020260918,49317.54908516872
t7,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,2966.42046598705,1122.8582330277202,325.98013851802,3464.8256400608607,40172.709667516494,52843.92127566426
t8,3324.412212506745,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3476.472826122829,1122.8582330277202,325.98013851802,3487.8311398100896,41226.10277738233,54437.03116374176
t9,3351.047885813385,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1122.8582330277202,325.98013851802,3508.432139105358,40469.0857103824,53864.27143513302
t10,3351.047885813385,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1122.8582330277202,325.98013851802,3700.6232458782433,37190.552419999134,50777.92925152264
t11,3351.047885813385,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1122.8582330277202,325.98013851802,3520.511473844873,31863.977473985542,45271.24253347567
t12,3351.047885813385,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1122.8582330277202,325.98013851802,3951.5885047572738,24754.954298688786,38593.29638909132
t13,3351.4670144581582,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,869.7538106376421,3613.4934919121047,1122.8582330277202,325.98013851802,3464.8256400608607,22212.70137486412,35560.271385397944
t14,3433.8796732929377,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,870.619165030667,3613.4934919121047,1122.8582330277202,325.98013851802,3464.8256400608607,19878.24216213396,33309.09018589559
t15,3351.047885813385,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1122.8582330277202,325.98013851802,3544.785367051647,19878.24216213396,33309.78111483087
t16,4217.811591956629,130.68955910158127,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1122.8582330277202,325.98013851802,4551.581722962615,19878.24216213396,35185.36252159922
t17,4114.004862536945,140.02594364158128,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1122.8582330277202,325.98013851802,4503.928083878166,27706.22411425601,42871.220489757136
t18,3807.953756548098,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1122.8582330277202,325.98013851802,5834.793071139023,38016.20162859608,54207.397502031075
t19,3636.442444622047,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1122.8582330277202,325.98013851802,5573.59443188326,42732.65111834067,58491.13704059385
t20,3832.402510736141,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1159.8130171989021,325.98013851802,5654.207745905799,43320.26548916484,59392.279575725835
t21,4374.6134930167,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1122.8582330277202,325.98013851802,5295.501399694811,43519.30865962939,59737.87259808877
t22,3351.047885813385,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1122.8582330277202,325.98013851802,4809.995925137496,42261.04145659563,56970.53431329438
t23,3351.047885813385,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1122.8582330277202,325.98013851802,4127.01635316776,41034.57193464626,55061.08521937528
t24,3351.047885813385,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1122.8582330277202,325.98013851802,3464.8256400608607,39333.17634972908,52697.4989213512
t25,3324.412212506745,132.07517576344003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3539.9986921853315,1122.8582330277202,325.98013851802,3464.8256400608607,38498.00708386529,51752.862797914
t26,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,2718.2695393295826,1122.8582330277202,325.98013851802,3464.8256400608607,37639.54454538939,50062.60522687969
t27,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,2382.65163021202,1122.8582330277202,325.98013851802,3464.8256400608598,37472.26961222626,49559.71238459899
t28,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,2454.5668648500155,1122.8582330277202,325.98013851802,3448.4209024473644,37780.852589478425,49923.80585887566
t29,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,2168.396989312377,1122.8582330277202,325.98013851802,3464.8256400608607,38469.39152085337,50342.579652326465
t30,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,2646.9501973569713,1122.8582330277202,325.98013851802,3464.8256400608607,39850.303857690065,52202.04519720775
t31,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,2975.485295154991,1122.8582330277202,325.98013851802,3825.489324347861,42654.087943788094,55695.0280653908
t32,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,2939.912266473559,1122.8582330277202,325.98013851802,3464.8256400608607,42412.99363021821,55057.697038852486
t33,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,857.2922996558683,2693.88252947106,1122.8582330277202,325.98013851802,3430.979251536791,39899.34499656137,52247.28242487024
t34,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,853.069835956158,2793.6373348536854,1122.8582330277202,325.98013851802,3225.1830653220227,36885.37679069076,49123.05037446777
t35,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,853.069835956158,2695.3906952970506,1122.8582330277202,325.98013851802,3161.9344478660505,33838.9241173927,45915.102444157106
t36,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,853.069835956158,2764.8111134426235,1122.8582330277202,325.98013851802,3161.9344478660505,26498.531854730354,38644.13059964033
t37,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,853.069835956158,2535.810774641761,1122.8582330277202,325.98013851802,3161.9344478660505,22854.107086692096,34770.70549280121
t38,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,853.069835956158,2210.844711447602,1122.8582330277202,325.98013851802,3161.93444786605,19878.24216213396,31469.874505048916
t39,3317.753294180085,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,853.069835956158,1966.2369367413062,1122.8582330277202,325.98013851802,3161.93444786605,19878.24216213396,31225.26673034262
t40,3324.412212506745,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,857.2922996558683,2948.899627847145,1122.8582330277202,325.98013851802,3222.5126863050123,21542.64338526428,33943.79026504411
t41,3351.047885813385,138.00459892744004,40.3130099232,351.93657111368003,78.27388649500001,874.1821544547097,3613.4934919121047,1122.8582330277202,325.98013851802,3910.1674293036267,35981.9168916519,49788.174291140785
