Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t20,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
t23,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,-258.04345244195156,-240.0,-1166.7,-1487.057973462607,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-6844.8014259045585
t26,0.0,0.0,-1045.491198899228,0.0,-3693.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-4738.491198899228
t27,0.0,-240.0,0.0,0.0,-3693.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-3933.0
t28,0.0,-133.91021946859377,0.0,0.0,-3693.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-3826.910219468594
t29,0.0,0.0,-477.69360455291576,0.0,-3693.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4170.6936045529155
t30,0.0,-240.0,-161.73978943883594,0.0,-3693.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-4094.739789438836
t31,0.0,-240.0,-274.5183778601098,0.0,-3693.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-4207.5183778601095
t32,-1146.4210964695685,0.0,-203.92581511338346,-973.0114916533037,-3693.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-6016.358403236256
t33,-707.6595120810558,0.0,-146.22146489974477,-1490.0,-3693.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-6036.8809769808
t34,-11.577908265872283,0.0,0.0,-1490.0,-3693.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-5194.577908265872
t35,248.50161131448098,0.0,420.2914422426993,-266.07885992010216,-3693.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-3290.285806362922
t36,263.24639525494797,0.0,198.4326580322131,0.0,-413.18221461400867,0.0,-0.0,0.0,-0.0,651.4272346470156,-0.0,-0.0,0.0,-0.0,-0.0,0.0,699.924073320168
t37,626.8645734361011,131.40551237813887,1059.1697200690771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.439805883317
t38,342.7101952872717,240.0,1013.424097972478,0.0,864.7662722979419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2460.9005655576916
t39,708.9838838836088,240.0,646.3731436720036,943.8918374702401,2427.493958196863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4966.742823222716
t40,595.6055694945355,240.0,144.3473345136714,0.0,3669.343385763355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4649.2962897715615
t41,179.1902853862459,148.9684601736499,0.0,0.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4021.1587455598956
t42,0.0,0.0,0.0,0.0,3693.0,-0.0,-0.0,251.0165591826476,-0.0,328.9860052779484,-0.0,-0.0,0.0,-0.0,-0.0,1547.4876355550264,5820.490200015623
t43,0.0,0.0,0.0,355.46833578046807,3693.0,0.0,0.0,0.0,0.0,-295.6081027209301,0.0,0.0,0.0,0.0,0.0,-1828.3171497578287,1924.5430833017092
t44,0.0,0.0,0.0,0.0,3693.0,0.0,0.0,-296.56965876966865,0.0,-576.1711020347607,0.0,0.0,0.0,0.0,0.0,0.0,2820.2592391955704
t45,0.0,0.0,0.0,1490.0,3693.0,0.0,0.0,0.0,0.0,712.7210277385595,0.0,0.0,0.0,0.0,-0.0,-0.0,5895.721027738559
t46,0.0,0.0,0.0,1490.0,3693.0,0.0,0.0,0.0,0.0,544.2382575476028,0.0,0.0,0.0,0.0,0.0,0.0,5727.238257547602
t47,0.0,0.0,0.0,0.0,3693.0,0.0,0.0,0.0,0.0,-885.8096681863831,0.0,0.0,0.0,0.0,0.0,0.0,2807.190331813617
t48,-1830.0,-240.0,-1166.7,0.0,-2716.522765755724,0.0,0.0,0.0,-0.0,-885.8096681863831,-0.0,0.0,0.0,0.0,0.0,0.0,-6839.032433942106
t49,-1391.710499783878,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-6491.410499783879
t50,0.0,-240.0,-574.8749346093367,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-814.8749346093367
t51,0.0,-240.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-240.0
t52,0.0,-21.18357340200737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-21.18357340200737
t53,0.0,-240.0,-80.11376492167005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-320.11376492167005
t54,0.0,-240.0,-901.1236653439444,0.0,0.0,0.0,0.0,-0.0,0.0,-208.81915622591472,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1349.942821569859
t55,-1312.933427924641,-240.0,-162.05260503131672,0.0,0.0,0.0,0.0,0.0,0.0,-1283.0198485168476,0.0,0.0,0.0,0.0,-0.0,0.0,-2998.0058814728054
t56,-1818.014277016509,0.0,-721.4883422899973,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-2539.502619306506
t57,-621.6129554465371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-621.6129554465371
t58,427.984174544005,0.0,327.68793623788605,0.0,-367.7383762294148,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.93373455247615
t59,592.1704268175541,74.12099972597133,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.2914265435254
t60,1036.3152012769083,0.0,305.88648011456746,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.2016813914756
t61,744.0980659124059,227.39348409187863,383.01529411019817,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.5068441144826
t62,1438.0306210642586,182.2051343902891,931.4820522264665,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2551.717807681014
t63,1392.6585379428311,19.446225996104374,562.652452295946,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.7572162348815
t64,1233.9647614803291,240.0,710.9000831183214,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2184.8648445986505
t65,384.31951960409225,240.0,357.9556716980765,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.2751913021688
t66,-401.8362034097204,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-161.83620340972038
t67,-1101.3998965717844,52.646983770032534,0.0,0.0,2439.248026754396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1390.4951139526443
t68,0.0,0.0,0.0,0.0,3375.7145909291116,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,3375.7145909291116
t69,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1063.4460163086892,0.0,0.0,0.0,0.0,-0.0,-0.0,1063.4460163086892
t70,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,199.2465173055849,0.0,-0.0,0.0,0.0,0.0,0.0,199.2465173055849
t71,-1189.114926538439,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1189.114926538439
t72,-1830.0,-240.0,-1166.7,0.0,-3693.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-6929.7
