Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.2825811933522344e7,97164.52745890804,0.0,2.9065817382431794e6,389359.09869695996,6.7123970189708695e6,1.6295015518619101e6,1.0042271715305392e7,1.3908073857167512e6,3.4271279016334385e7,2.695581239388249e8,3.498232979249356e8
t1,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,30294.862578133692,38416.333321122234
t2,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,24099.310671098247,32220.781414086785
t3,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,24862.96060336253,32984.43134635107
t4,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,24385.89798215909,32507.36872514763
t5,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,25537.325357076195,33658.796100064734
t6,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,27917.99990027448,36039.47064326302
t7,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,32375.886943983962,40497.3576869725
t8,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,33837.41937321738,41958.89011620592
t9,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,31521.252003315672,39642.722746304215
t10,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,24359.651680272007,32481.122423260545
t11,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,19925.311750987534,28046.782493976076
t12,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,19925.311750987534,28046.782493976076
t13,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,19925.311750987534,28046.782493976076
t14,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,19925.311750987534,28046.782493976076
t15,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,19925.311750987534,28046.782493976076
t16,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3190.4310240024815,19925.311750987534,28046.782493976076
t17,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3406.4467947205153,30310.867052423007,38648.35356612958
t18,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3934.101942803445,39364.29818380315,48229.43984559266
t19,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3934.101942803445,42385.768466146474,51250.910127935975
t20,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3934.101942803445,42084.43714836959,50949.57881015909
t21,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3934.101942803445,41858.43216607791,50723.57382786741
t22,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3934.101942803445,39515.331300383594,48380.472962173095
t23,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3934.101942803445,40317.5985781589,49182.7402399484
t24,2363.9209899668786,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3785.3677590432526,37442.69770829944,46159.10518632876
