Constraint,Price
MinCapReq_1,234307.91125732922
MinCapReq_2,0.0
MinCapReq_3,200343.60245803854
MinCapReq_4,25991.388398760166
MinCapReq_5,32309.20147037383
MinCapReq_6,28975.65350719483
MinCapReq_7,0.0
MinCapReq_8,123970.77974333662
MinCapReq_9,20671.84001160294
MinCapReq_10,8175.807719753949
MinCapReq_11,116759.9769699593
MinCapReq_12,276706.0708136425
MinCapReq_13,35333.09969478916
