Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-3.064619401521601e-15,-8.831462339726902e-15,-8.783900859090094e-15,-8.783900859090094e-15,-1.0812606848523264e-14,-3.064619401521601e-15,-3.064619401521601e-15,-3.064619401521601e-15,-1.5605362381083822e-15,-1.5605362381083822e-15,24.244400000000002
t2,-2.0274295934252206e-15,-1.9649299935260834e-15,4.6513300664752675e-15,4.6513300664752675e-15,4.588958121208403e-15,-2.0274295934252206e-15,-2.0274295934252206e-15,-2.0274295934252206e-15,-2.0808370599186916e-15,-0.0,24.244400000000002
t3,-2.0274295934252206e-15,-1.982717252263732e-15,-1.9720394092775704e-15,-1.9720394092775704e-15,-6.846886397493393,-1.9920581017080478e-15,-1.9920581017080478e-15,-1.9920581017080478e-15,-2.0808370599186916e-15,-1.5605362381083822e-15,24.244400000000002
t4,-2.0274295934252206e-15,-1.8548686434365747e-15,-1.931223926838284e-15,-1.931223926838284e-15,-7.304543386301868,-3.502510236282056e-15,-3.502510236282056e-15,-3.502510236282056e-15,-3.5309959362809365e-15,-3.5309959362809365e-15,24.244400000000002
t5,-2.0274295934252206e-15,-2.2924951808845657e-15,4.6513300664752675e-15,4.6513300664752675e-15,-7.304543386301868,-2.0274295934252206e-15,-2.0274295934252206e-15,-2.0274295934252206e-15,-1.5605362381083822e-15,-1.5605362381083822e-15,24.244400000000002
t6,-2.0274295934252206e-15,9.885811975792698e-15,4.6513300664752675e-15,4.6513300664752675e-15,-7.304543386301868,-2.0274295934252206e-15,-2.0274295934252206e-15,-2.0274295934252206e-15,-1.9753929009977223e-15,-1.8206866490135364e-15,24.244400000000002
t7,-2.0274295934252206e-15,-1.911915700323064e-15,-1.8448793239246992e-15,-1.8448793239246992e-15,-7.304543386301868,-1.8448793239246992e-15,-1.8448793239246992e-15,-1.8448793239246992e-15,-2.0808370599186916e-15,-1.8206866490135364e-15,24.244400000000002
t8,-2.0274295934252206e-15,-1.9720394092775707e-15,-1.9720394092775707e-15,-1.9720394092775707e-15,-7.304543386301868,-1.992058101708048e-15,-1.992058101708048e-15,-1.992058101708048e-15,-2.0274295934252206e-15,-1.8206866490135364e-15,24.244400000000002
t9,-2.0274295934252206e-15,-1.8153745677469633e-15,-1.8448793239246996e-15,-1.8448793239246996e-15,-7.30454338630187,-1.8263396680154023e-15,-1.805998573860895e-15,-1.805998573860895e-15,-1.8206866490135364e-15,-1.8206866490135364e-15,24.244400000000002
t10,-2.0274295934252206e-15,-1.8031250000000005,-1.8031250000000005,-1.8031250000000005,-7.30454338630187,-1.8031250000000005,-1.8031250000000005,-1.8031250000000005,-1.9731983323061537e-15,-1.9753929009977227e-15,24.244400000000002
t11,-2.0274295934252206e-15,-1.8031250000000005,-1.8031250000000005,-1.8031250000000005,-7.30454338630187,-1.8031250000000005,-1.8031250000000005,-1.8031250000000005,-1.5534542776274557e-15,-1.5605362381083822e-15,19.2474707488
t12,-2.0274295934252206e-15,-1.8031250000000008,-1.8031250000000008,-1.8031250000000008,-7.30454338630187,-1.8031250000000008,-1.8031250000000008,-1.8031250000000008,-1.5605362381083822e-15,-1.5605362381083822e-15,12.056400000000002
t13,-2.0274295934252206e-15,-1.8031250000000005,-1.8031250000000005,-1.8031250000000005,-1.8031250000000005,-1.8031250000000005,-1.8031250000000005,-1.8031250000000005,-2.0808370599186916e-15,-1.5605362381083822e-15,12.056400000000002
t14,-2.0274295934252206e-15,-1.8031250000000008,-1.8031250000000008,-1.8031250000000008,-1.8031250000000008,-1.8031250000000008,-1.8031250000000008,-1.8031250000000008,-1.8206866490135364e-15,-1.8206866490135364e-15,12.056400000000002
t15,-2.0274295934252206e-15,-1.8031250000000008,-1.8031250000000005,-1.8031250000000005,-1.8031250000000005,-1.8031250000000005,-1.8031250000000005,-1.8031250000000005,-2.0808370599186916e-15,-1.5605362381083822e-15,12.056400000000002
t16,-2.0274295934252206e-15,-1.8031250000000012,-1.8031250000000012,-1.8031250000000012,-1.8031250000000012,-1.8031250000000012,-1.8031250000000012,-1.8031250000000012,-2.080837059918691e-15,-2.080837059918691e-15,19.2474707488
t17,-1.7739562907960125e-15,-1.7033737238899958e-15,-1.712596844424445e-15,-1.712596844424445e-15,-1.712596844424445e-15,-1.7299818669167176e-15,-1.7299818669167176e-15,-1.7299818669167176e-15,-1.7299818669167176e-15,23.8204,24.244400000000002
t18,-1.9306524014930982e-15,-3.502510236282056e-15,-1.931223926838284e-15,-1.931223926838284e-15,-1.931223926838284e-15,-1.9091495107843446e-15,-1.9306524014930982e-15,-1.9306524014930982e-15,-1.9306524014930982e-15,24.839061858611696,25.6648
t19,-2.0274295934252206e-15,-1.931223926838284e-15,-1.8448793239246992e-15,-1.8448793239246992e-15,-1.8201404405147333e-15,-2.0274295934252206e-15,-2.0274295934252206e-15,-2.0274295934252206e-15,-2.0274295934252206e-15,24.839061858611696,25.6648
t20,-3.064619401521601e-15,-1.931223926838284e-15,-1.931223926838284e-15,-1.931223926838284e-15,-1.9102367241043493e-15,-1.9522785674378387e-15,-1.9522785674378387e-15,-1.9522785674378387e-15,-3.064619401521601e-15,24.839061858611696,25.6648
t21,-2.0274295934252206e-15,-1.931223926838284e-15,-2.31712065151949e-15,-2.31712065151949e-15,-2.31712065151949e-15,-2.3171206515194904e-15,-2.31712065151949e-15,-2.31712065151949e-15,-2.0808370599186916e-15,24.839061858611696,25.6648
t22,-3.502510236282056e-15,-1.9649299935260838e-15,-1.9546825914228617e-15,-1.931223926838284e-15,-1.9102367241043493e-15,-3.502510236282056e-15,-3.502510236282056e-15,-3.502510236282056e-15,-3.502510236282056e-15,24.839061858611696,25.6648
t23,-1.9490819778998055e-15,-3.502510236282056e-15,-1.931223926838284e-15,-1.931223926838284e-15,-1.9102367241043493e-15,-1.9490819778998055e-15,-1.9490819778998055e-15,-2.0808370599186916e-15,-2.0808370599186916e-15,24.839061858611696,25.6648
t24,-1.8450411551661147e-15,-2.2924951808845657e-15,-1.931223926838284e-15,-1.931223926838284e-15,-1.9102367241043493e-15,-1.9091495107843446e-15,-1.9091495107843446e-15,-1.9091495107843446e-15,-1.9102367241043493e-15,24.839061858611696,25.6648
t25,22.366876162499235,22.988230267702622,22.864428090136453,22.648242902919435,22.344541607474277,22.67997377405845,22.935419979076002,23.087294938303355,23.121952336955932,23.4643617454617,24.244400000000002
t26,21.502438515971956,22.181682536846033,22.062223989225636,21.853623712641767,21.560577852079895,21.88424129833788,22.130725110225836,22.2772714990364,22.310712934306192,23.4643617454617,24.2444
t27,21.256574007112093,22.181682536846033,22.062223989225636,21.853623712641767,21.560577852079895,21.634011156552337,21.87767660803402,21.733758870953356,22.05560640423371,23.4643617454617,24.244400000000002
t28,20.540212048241223,22.181682536846033,22.062223989225636,21.853623712641767,21.560577852079895,21.634011156552337,21.87767660803402,21.733758870953356,22.055606404233703,23.4643617454617,24.244400000000002
t29,22.284288268087565,22.74129264415387,22.86442809013645,22.64824290291943,22.344541607474273,22.67997377405845,22.935419979076002,23.087294938303355,23.121952336955932,23.4643617454617,24.244400000000002
t30,24.594302832606026,24.826611844441967,24.961038500372965,24.725029676532664,24.39347973798467,24.75967018855549,25.03854016654405,25.20434167662651,25.242177071357553,25.615984559343197,25.6648
t31,26.881122872694444,25.02108920707021,25.156568883915874,26.14671988733668,25.796105813853647,26.41214214057765,26.709624031139263,26.886491211439775,27.0158568467795,28.52631511112494,25.6648
t32,27.38855619295161,25.02108920707021,25.899500341250892,26.146719887336683,25.79610581385365,26.412142140577654,26.709624031139267,26.88649121143978,28.11003791637283,28.52631511112494,25.6648
t33,27.38855619295161,25.02108920707021,25.899500341250892,26.146719887336683,25.79610581385365,26.412142140577654,26.709624031139267,26.88649121143978,28.110037916372832,28.52631511112494,25.6648
t34,27.38855619295161,23.63631492050953,25.899500341250892,26.146719887336683,25.79610581385365,26.412142140577654,26.709624031139267,26.88649121143978,28.110037916372832,28.52631511112494,24.244400000000002
t35,25.22987125055217,20.817048314136056,20.929764709299334,21.129546437245423,20.84621008074896,21.344038038849703,21.584437501877776,21.727366454935257,22.42883360724952,24.958605766800005,24.155588687472644
t36,22.92684445780785,16.452464592367612,19.22706652850455,19.410595422773124,19.150309315787833,19.607637499028222,19.828479755654445,19.959781016201568,20.05581845493229,22.682194233199997,19.217727415882322
t37,20.540212048241223,11.310622385066848,16.89008062141911,17.051302189772265,16.82265299229332,17.224394457842724,17.41839407361891,17.53373610320242,18.401010473227345,22.682194233199997,4.8950725841176785
t38,20.540212048241223,13.741254611755952,16.89008062141911,17.051302189772265,16.822652992293325,17.224394457842724,17.418394073618906,17.53373610320242,18.40101047322734,22.6821942332,-7.124597035591291
t39,20.540212048241223,13.741254611755952,16.89008062141911,17.051302189772265,16.822652992293325,17.224394457842724,17.41839407361891,17.53373610320242,18.40101047322734,22.6821942332,-7.124597035591291
t40,22.23972848809225,13.741254611755952,21.427596544032948,21.63213024628697,21.34205449925456,21.851723708759952,22.09784127265588,22.24416990955719,22.3511987944468,22.6821942332,-7.124597035591291
t41,22.89155976934575,18.76471597737755,21.646995770098748,21.853623712641767,21.560577852079895,22.075465613739997,22.32410319909186,22.47193010900859,23.494579580898936,26.311854993373775,19.2474707488
t42,26.881122872694444,24.868129119821738,25.89950034125089,26.14671988733668,25.796105813853647,26.41214214057765,26.709624031139263,26.886491211439775,27.589237558297334,30.2447,24.244400000000002
t43,27.38855619295162,25.02108920707021,26.388403632731787,26.640289927141186,26.283057333134323,26.910722540100757,28.08474613719496,28.27071917271767,28.40674508694085,30.2447,25.6648
t44,27.38855619295161,25.02108920707021,26.38840363273179,26.640289927141186,26.283057333134323,26.910722540100757,27.213819978203258,27.39402586950068,28.11003791637283,30.2447,25.6648
t45,26.881122872694444,25.02108920707021,25.89950034125089,26.14671988733668,25.796105813853647,26.41214214057765,26.709624031139263,26.886491211439775,26.926851758085625,27.3256073324007,25.6648
t46,25.26241879540093,25.02108920707021,25.156568883915874,25.39669689637224,25.056140245663496,25.43227843442046,25.71872404832383,25.889029635480384,25.927892846748875,26.311854993373775,25.6648
t47,24.786960420380588,25.02108920707021,25.156568883915874,24.918711303027887,24.584564193426818,24.953623168848825,25.234677653453723,25.31809053173246,25.439909732366292,25.068671659138733,25.6648
t48,22.366876162499235,23.07342704451774,22.949166043180956,22.732179651132963,22.427352807040293,22.764028120186875,23.02042103545849,22.868985992266996,23.207644701693958,23.551323115147742,25.6648
t49,-1.7739562907960125e-15,-4.813589140810662e-15,-4.791188560381986e-15,-4.942905987896349e-15,-5.091420335892447e-15,-4.942905987896349e-15,-4.942905987896349e-15,-4.942905987896349e-15,-4.942905987896349e-15,12.056400000000002,25.6648
t50,-2.0274295934252206e-15,-0.0,-0.0,-0.0,-1.8061010746447685e-16,-2.0274295934252206e-15,-4.90982132802396e-15,-4.90982132802396e-15,-4.90982132802396e-15,12.056400000000002,25.6648
t51,-1.7739562907960125e-15,-1.470978001095706e-15,-1.463056108998452e-15,-1.463056108998452e-15,-1.4434372786319467e-15,-1.4483534905208793e-15,-1.463056108998452e-15,-1.463056108998452e-15,-1.463056108998452e-15,12.056400000000002,25.6648
t52,-5.034624118376283e-15,-4.936406142193547e-15,-4.90982132802396e-15,-4.90982132802396e-15,-4.843983147812066e-15,-4.860481299753682e-15,-4.90982132802396e-15,-4.90982132802396e-15,-4.90982132802396e-15,12.056400000000002,25.6648
t53,-1.5204829881668049e-15,-1.2607960174881328e-15,-3.2812574889863544e-15,-3.2812574889863544e-15,-3.2372575127248046e-15,-1.5605362381083822e-15,-1.5605362381083822e-15,-1.5605362381083822e-15,-1.5605362381083822e-15,12.056400000000002,25.6648
t54,-5.670751626356582e-15,-2.720858284040589e-15,-2.720858284040589e-15,-2.720858284040589e-15,-2.684372973055192e-15,-5.670751626356582e-15,-2.720858284040589e-15,-2.720858284040589e-15,-2.720858284040589e-15,12.056400000000002,25.6648
t55,-4.775683053445529e-15,-4.813589140810662e-15,-4.942905987896349e-15,-4.942905987896349e-15,-4.942905987896349e-15,-4.860481299753682e-15,-4.915225256468527e-15,-4.882891471267e-15,-4.9014862544481474e-15,14.571550094517958,25.6648
t56,7.034023132625358e-15,7.143900542932442e-15,7.105427357601002e-15,7.105427357601002e-15,7.105427357601002e-15,7.034023132625358e-15,6.955680790654988e-15,6.955680790654988e-15,6.955680790654988e-15,14.571550094517963,25.6648
t57,-4.850372646141882e-15,-4.936406142193547e-15,-4.9631349030156115e-15,-4.942905987896349e-15,-4.942905987896349e-15,-4.915225256468527e-15,-4.915225256468527e-15,-4.882891471267e-15,4.915225256468527e-15,9.54124990548204,25.6648
t58,-2.0274295934252206e-15,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151231,3.2237580539695714e-15,24.244400000000002
t59,-4.942905987896349e-15,-2.181474480151245,-2.181474480151245,-2.181474480151245,-2.181474480151245,-2.181474480151245,-2.181474480151245,-2.181474480151245,-2.1814744801512456,3.2237580539695714e-15,24.244400000000002
t60,5.201001973929811e-15,-2.1814744801512376,-2.1814744801512456,-2.1814744801512456,-2.1814744801512456,-2.1814744801512456,-2.1814744801512456,-2.1814744801512456,-2.1814744801512354,3.2237580539695714e-15,3.2237580539695714e-15
t61,-6.760802239285143e-15,-2.18147448015123,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.1814744801512354,3.2237580539695714e-15,-1.470978001095706e-15
t62,-2.0274295934252206e-15,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.1814744801512367,-2.0274295934252206e-15,1.2357264969740872e-15
t63,-2.0274295934252206e-15,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.181474480151233,-2.18147448015123,3.2237580539695714e-15,-4.998541957754393e-15
t64,-1.5204829881668049e-15,-1.470978001095706e-15,-1.4789427872241699e-15,-1.4789427872241699e-15,-1.4789427872241699e-15,-1.4939559257245607e-15,-1.5107824606884736e-15,-1.5107824606884736e-15,-1.5204829881668049e-15,12.056400000000002,-1.5351557244672139e-15
t65,-2.0274295934252206e-15,-1.961419071379796e-15,-1.9720394092775704e-15,-1.9720394092775704e-15,-1.9720394092775704e-15,-1.9920581017080478e-15,-2.014494797946111e-15,-2.014494797946111e-15,-2.0274295934252206e-15,25.050369481014588,24.244400000000002
t66,27.388556192951608,25.02108920707021,26.388403632731777,26.640289927141175,26.283057333134316,26.91072254010075,28.084746137194948,28.270719172717662,28.406745086940845,30.2447,25.6648
t67,27.388556192951608,25.021089207070194,26.388403632731773,26.640289927141165,26.283057333134305,26.91072254010074,28.084746137194937,29.660633303230032,29.803346855611252,30.2447,25.6648
t68,29.904822721350396,25.02108920707021,26.388403632731787,26.64028992714118,26.28305733313432,26.910722540100753,30.44498191220209,30.84026793151395,30.692589074699036,30.2447,25.6648
t69,31.218863167958098,25.02108920707021,26.388403632731787,26.64028992714118,26.28305733313432,26.910722540100753,30.44498191220209,30.84026793151395,30.692589074699036,30.2447,25.6648
t70,31.218863167958098,25.02108920707022,26.388403632731787,26.64028992714118,26.28305733313432,26.910722540100753,30.44498191220209,30.64658407997628,30.692589074699036,30.2447,25.6648
t71,29.038404093275734,25.02108920707021,26.388403632731777,26.640289927141175,26.283057333134316,26.91072254010075,29.56291350116631,29.75867474236998,29.803346855611263,30.2447,25.6648
t72,26.539219334824754,25.02108920707021,26.388403632731777,26.640289927141175,26.283057333134316,26.91072254010075,27.213819978203254,27.394025869500677,27.43514829972888,30.2447,25.6648
t73,-1.7739562907960127e-15,-4.657900474342937e-15,-4.617415046477401e-15,-1.8237827623943006e-15,-1.8237827623943006e-15,-1.8054551111329877e-15,-1.8054551111329877e-15,-1.7979659629085343e-15,-1.7979659629085343e-15,23.820400000000003,25.66480000000001
t74,-1.7739562907960127e-15,-4.657900474342937e-15,-4.654020225912505e-15,-1.805455111132988e-15,-1.805455111132988e-15,-1.805455111132988e-15,-1.805455111132988e-15,-1.805455111132988e-15,-1.805455111132988e-15,20.567764973290675,25.664800000000003
t75,-4.6893487550835725e-15,-4.657900474342937e-15,-4.617415046477401e-15,-4.736951571734001e-15,-4.736951571734001e-15,-4.6893487550835725e-15,-4.6893487550835725e-15,-4.6893487550835725e-15,-4.6893487550835725e-15,20.567764973290675,25.664800000000003
t76,-2.0274295934252206e-15,-5.315299614509257e-15,-4.736951571734001e-15,-4.736951571734001e-15,-4.6734314860936646e-15,-4.625541830779748e-15,-4.6776396470556265e-15,-4.6776396470556265e-15,-4.6776396470556265e-15,20.567764973290675,25.664800000000003
t77,-2.0274295934252206e-15,-5.315299614509257e-15,-4.736951571734001e-15,-4.736951571734001e-15,-4.6734314860936646e-15,-4.736951571734001e-15,-4.736951571734001e-15,-4.736951571734001e-15,-4.745852664157518e-15,23.820400000000003,25.664800000000003
t78,-1.7606998661678622e-15,-1.5604473814767652e-15,-1.5688966102544395e-15,-1.5688966102544395e-15,-1.5478585131713156e-15,-1.805455111132988e-15,-1.805455111132988e-15,-1.805455111132988e-15,-1.805455111132988e-15,23.820400000000003,25.664800000000003
t79,-1.7739562907960127e-15,-4.657900474342937e-15,-5.130332058083221e-15,-5.130332058083221e-15,-4.674923894053857e-15,-1.7739562907960127e-15,-5.066094570324254e-15,-5.066094570324254e-15,-5.066094570324254e-15,24.627510601713933,25.664800000000003
t80,-2.0274295934252206e-15,-2.1125887616544087e-15,-2.1240276259008077e-15,-2.1240276259008077e-15,-4.674923894053857e-15,-2.0634291503706244e-15,-2.0634291503706244e-15,-2.0634291503706244e-15,-2.0634291503706244e-15,24.627510601713933,25.664800000000003
t81,-1.805455111132988e-15,-4.657900474342937e-15,-1.5688966102544395e-15,-1.5688966102544395e-15,-1.5688966102544395e-15,-1.805455111132988e-15,-1.5492522722943817e-15,-1.5492522722943817e-15,-1.5492522722943817e-15,18.628203475236997,25.664800000000003
